Time,Day-ahead Total Load Forecast,Actual Total Load,Date,Country
00:00 - 01:00,13433.0,14207.0,2017-01-01,SE
01:00 - 02:00,13223.0,13942.0,2017-01-01,SE
02:00 - 03:00,12979.0,13703.0,2017-01-01,SE
03:00 - 04:00,12828.0,13630.0,2017-01-01,SE
04:00 - 05:00,12808.0,13525.0,2017-01-01,SE
05:00 - 06:00,13021.0,13584.0,2017-01-01,SE
06:00 - 07:00,13419.0,13747.0,2017-01-01,SE
07:00 - 08:00,13785.0,14014.0,2017-01-01,SE
08:00 - 09:00,14064.0,14271.0,2017-01-01,SE
09:00 - 10:00,14313.0,14647.0,2017-01-01,SE
10:00 - 11:00,14753.0,15311.0,2017-01-01,SE
11:00 - 12:00,15158.0,15882.0,2017-01-01,SE
12:00 - 13:00,15402.0,16207.0,2017-01-01,SE
13:00 - 14:00,15568.0,16455.0,2017-01-01,SE
14:00 - 15:00,15924.0,16781.0,2017-01-01,SE
15:00 - 16:00,16611.0,17273.0,2017-01-01,SE
16:00 - 17:00,17183.0,17931.0,2017-01-01,SE
17:00 - 18:00,17408.0,18027.0,2017-01-01,SE
18:00 - 19:00,17318.0,17846.0,2017-01-01,SE
19:00 - 20:00,17047.0,17572.0,2017-01-01,SE
20:00 - 21:00,16675.0,17159.0,2017-01-01,SE
21:00 - 22:00,16167.0,16645.0,2017-01-01,SE
22:00 - 23:00,15629.0,16125.0,2017-01-01,SE
23:00 - 00:00,15151.0,15744.0,2017-01-01,SE
00:00 - 01:00,15031.0,15654.0,2017-01-02,SE
01:00 - 02:00,14872.0,15615.0,2017-01-02,SE
02:00 - 03:00,14879.0,15664.0,2017-01-02,SE
03:00 - 04:00,14980.0,15762.0,2017-01-02,SE
04:00 - 05:00,15831.0,15923.0,2017-01-02,SE
05:00 - 06:00,16467.0,16691.0,2017-01-02,SE
06:00 - 07:00,17701.0,18522.0,2017-01-02,SE
07:00 - 08:00,19006.0,20616.0,2017-01-02,SE
08:00 - 09:00,19708.0,21251.0,2017-01-02,SE
09:00 - 10:00,19958.0,21503.0,2017-01-02,SE
10:00 - 11:00,20237.0,21785.0,2017-01-02,SE
11:00 - 12:00,20293.0,21692.0,2017-01-02,SE
12:00 - 13:00,20210.0,21706.0,2017-01-02,SE
13:00 - 14:00,20298.0,21656.0,2017-01-02,SE
14:00 - 15:00,20475.0,21763.0,2017-01-02,SE
15:00 - 16:00,21009.0,22322.0,2017-01-02,SE
16:00 - 17:00,21446.0,22703.0,2017-01-02,SE
17:00 - 18:00,21563.0,22621.0,2017-01-02,SE
18:00 - 19:00,21296.0,22254.0,2017-01-02,SE
19:00 - 20:00,20919.0,22023.0,2017-01-02,SE
20:00 - 21:00,20385.0,21442.0,2017-01-02,SE
21:00 - 22:00,19770.0,20784.0,2017-01-02,SE
22:00 - 23:00,19055.0,19914.0,2017-01-02,SE
23:00 - 00:00,18377.0,18971.0,2017-01-02,SE
00:00 - 01:00,16977.0,18447.0,2017-01-03,SE
01:00 - 02:00,16766.0,17968.0,2017-01-03,SE
02:00 - 03:00,16720.0,17872.0,2017-01-03,SE
03:00 - 04:00,16772.0,17817.0,2017-01-03,SE
04:00 - 05:00,17280.0,17856.0,2017-01-03,SE
05:00 - 06:00,17923.0,18545.0,2017-01-03,SE
06:00 - 07:00,19240.0,20145.0,2017-01-03,SE
07:00 - 08:00,20600.0,22007.0,2017-01-03,SE
08:00 - 09:00,21368.0,22699.0,2017-01-03,SE
09:00 - 10:00,21627.0,22556.0,2017-01-03,SE
10:00 - 11:00,21883.0,22801.0,2017-01-03,SE
11:00 - 12:00,21930.0,22754.0,2017-01-03,SE
12:00 - 13:00,21799.0,22598.0,2017-01-03,SE
13:00 - 14:00,21659.0,22377.0,2017-01-03,SE
14:00 - 15:00,21777.0,22561.0,2017-01-03,SE
15:00 - 16:00,22183.0,22813.0,2017-01-03,SE
16:00 - 17:00,22418.0,22676.0,2017-01-03,SE
17:00 - 18:00,22356.0,22651.0,2017-01-03,SE
18:00 - 19:00,21892.0,21928.0,2017-01-03,SE
19:00 - 20:00,21333.0,21330.0,2017-01-03,SE
20:00 - 21:00,20583.0,20746.0,2017-01-03,SE
21:00 - 22:00,19738.0,19733.0,2017-01-03,SE
22:00 - 23:00,18875.0,18800.0,2017-01-03,SE
23:00 - 00:00,18061.0,17987.0,2017-01-03,SE
00:00 - 01:00,17151.0,17657.0,2017-01-04,SE
01:00 - 02:00,16858.0,17142.0,2017-01-04,SE
02:00 - 03:00,16770.0,16914.0,2017-01-04,SE
03:00 - 04:00,16794.0,17036.0,2017-01-04,SE
04:00 - 05:00,16954.0,17430.0,2017-01-04,SE
05:00 - 06:00,17642.0,18165.0,2017-01-04,SE
06:00 - 07:00,19079.0,19670.0,2017-01-04,SE
07:00 - 08:00,20679.0,21307.0,2017-01-04,SE
08:00 - 09:00,21685.0,21988.0,2017-01-04,SE
09:00 - 10:00,21932.0,22454.0,2017-01-04,SE
10:00 - 11:00,22177.0,22785.0,2017-01-04,SE
11:00 - 12:00,22373.0,23128.0,2017-01-04,SE
12:00 - 13:00,22386.0,23305.0,2017-01-04,SE
13:00 - 14:00,22433.0,23269.0,2017-01-04,SE
14:00 - 15:00,22537.0,23444.0,2017-01-04,SE
15:00 - 16:00,23061.0,24012.0,2017-01-04,SE
16:00 - 17:00,23545.0,24263.0,2017-01-04,SE
17:00 - 18:00,23693.0,24434.0,2017-01-04,SE
18:00 - 19:00,23393.0,23959.0,2017-01-04,SE
19:00 - 20:00,22969.0,23740.0,2017-01-04,SE
20:00 - 21:00,22374.0,23151.0,2017-01-04,SE
21:00 - 22:00,21629.0,22419.0,2017-01-04,SE
22:00 - 23:00,20788.0,21591.0,2017-01-04,SE
23:00 - 00:00,19929.0,21154.0,2017-01-04,SE
00:00 - 01:00,19745.0,20253.0,2017-01-05,SE
01:00 - 02:00,19534.0,20171.0,2017-01-05,SE
02:00 - 03:00,19437.0,20222.0,2017-01-05,SE
03:00 - 04:00,19553.0,20350.0,2017-01-05,SE
04:00 - 05:00,19885.0,20665.0,2017-01-05,SE
05:00 - 06:00,20613.0,21599.0,2017-01-05,SE
06:00 - 07:00,22176.0,23244.0,2017-01-05,SE
07:00 - 08:00,23727.0,24659.0,2017-01-05,SE
08:00 - 09:00,24489.0,25628.0,2017-01-05,SE
09:00 - 10:00,24725.0,25705.0,2017-01-05,SE
10:00 - 11:00,24867.0,26273.0,2017-01-05,SE
11:00 - 12:00,24959.0,25875.0,2017-01-05,SE
12:00 - 13:00,24801.0,25596.0,2017-01-05,SE
13:00 - 14:00,24722.0,25096.0,2017-01-05,SE
14:00 - 15:00,24838.0,25346.0,2017-01-05,SE
15:00 - 16:00,25545.0,25839.0,2017-01-05,SE
16:00 - 17:00,26213.0,26333.0,2017-01-05,SE
17:00 - 18:00,26341.0,26618.0,2017-01-05,SE
18:00 - 19:00,26001.0,26365.0,2017-01-05,SE
19:00 - 20:00,25429.0,25960.0,2017-01-05,SE
20:00 - 21:00,24882.0,25034.0,2017-01-05,SE
21:00 - 22:00,24272.0,24085.0,2017-01-05,SE
22:00 - 23:00,23524.0,23082.0,2017-01-05,SE
23:00 - 00:00,22720.0,21956.0,2017-01-05,SE
00:00 - 01:00,21496.0,21784.0,2017-01-06,SE
01:00 - 02:00,21171.0,21433.0,2017-01-06,SE
02:00 - 03:00,21024.0,21092.0,2017-01-06,SE
03:00 - 04:00,20998.0,21025.0,2017-01-06,SE
04:00 - 05:00,21157.0,21120.0,2017-01-06,SE
05:00 - 06:00,21692.0,21565.0,2017-01-06,SE
06:00 - 07:00,22630.0,22360.0,2017-01-06,SE
07:00 - 08:00,23383.0,23162.0,2017-01-06,SE
08:00 - 09:00,23931.0,23559.0,2017-01-06,SE
09:00 - 10:00,24004.0,23716.0,2017-01-06,SE
10:00 - 11:00,24227.0,24039.0,2017-01-06,SE
11:00 - 12:00,24399.0,24067.0,2017-01-06,SE
12:00 - 13:00,24272.0,23922.0,2017-01-06,SE
13:00 - 14:00,24093.0,23660.0,2017-01-06,SE
14:00 - 15:00,24066.0,23599.0,2017-01-06,SE
15:00 - 16:00,24587.0,24108.0,2017-01-06,SE
16:00 - 17:00,25099.0,24489.0,2017-01-06,SE
17:00 - 18:00,25238.0,24397.0,2017-01-06,SE
18:00 - 19:00,24858.0,23855.0,2017-01-06,SE
19:00 - 20:00,24381.0,23195.0,2017-01-06,SE
20:00 - 21:00,23683.0,22306.0,2017-01-06,SE
21:00 - 22:00,22806.0,21476.0,2017-01-06,SE
22:00 - 23:00,21856.0,20533.0,2017-01-06,SE
23:00 - 00:00,20987.0,19803.0,2017-01-06,SE
00:00 - 01:00,20140.0,19410.0,2017-01-07,SE
01:00 - 02:00,19637.0,19004.0,2017-01-07,SE
02:00 - 03:00,19301.0,18829.0,2017-01-07,SE
03:00 - 04:00,19144.0,18721.0,2017-01-07,SE
04:00 - 05:00,19126.0,18786.0,2017-01-07,SE
05:00 - 06:00,19286.0,18750.0,2017-01-07,SE
06:00 - 07:00,19699.0,19232.0,2017-01-07,SE
07:00 - 08:00,20305.0,19815.0,2017-01-07,SE
08:00 - 09:00,20896.0,20615.0,2017-01-07,SE
09:00 - 10:00,21441.0,21200.0,2017-01-07,SE
10:00 - 11:00,21833.0,21369.0,2017-01-07,SE
11:00 - 12:00,21885.0,21525.0,2017-01-07,SE
12:00 - 13:00,21717.0,21559.0,2017-01-07,SE
13:00 - 14:00,21485.0,21098.0,2017-01-07,SE
14:00 - 15:00,21414.0,20893.0,2017-01-07,SE
15:00 - 16:00,21770.0,21434.0,2017-01-07,SE
16:00 - 17:00,22353.0,22292.0,2017-01-07,SE
17:00 - 18:00,22516.0,22147.0,2017-01-07,SE
18:00 - 19:00,22130.0,21677.0,2017-01-07,SE
19:00 - 20:00,21503.0,21264.0,2017-01-07,SE
20:00 - 21:00,20841.0,20947.0,2017-01-07,SE
21:00 - 22:00,20161.0,20392.0,2017-01-07,SE
22:00 - 23:00,19447.0,19701.0,2017-01-07,SE
23:00 - 00:00,18766.0,19102.0,2017-01-07,SE
00:00 - 01:00,18020.0,18600.0,2017-01-08,SE
01:00 - 02:00,17619.0,18409.0,2017-01-08,SE
02:00 - 03:00,17390.0,18159.0,2017-01-08,SE
03:00 - 04:00,17342.0,17798.0,2017-01-08,SE
04:00 - 05:00,17402.0,17875.0,2017-01-08,SE
05:00 - 06:00,17573.0,18173.0,2017-01-08,SE
06:00 - 07:00,17963.0,18272.0,2017-01-08,SE
07:00 - 08:00,18489.0,18742.0,2017-01-08,SE
08:00 - 09:00,19030.0,19367.0,2017-01-08,SE
09:00 - 10:00,19582.0,20094.0,2017-01-08,SE
10:00 - 11:00,20081.0,20834.0,2017-01-08,SE
11:00 - 12:00,20313.0,20865.0,2017-01-08,SE
12:00 - 13:00,20271.0,20748.0,2017-01-08,SE
13:00 - 14:00,20154.0,20581.0,2017-01-08,SE
14:00 - 15:00,20065.0,20721.0,2017-01-08,SE
15:00 - 16:00,20416.0,21275.0,2017-01-08,SE
16:00 - 17:00,21159.0,21894.0,2017-01-08,SE
17:00 - 18:00,21428.0,21787.0,2017-01-08,SE
18:00 - 19:00,21219.0,21498.0,2017-01-08,SE
19:00 - 20:00,20791.0,20975.0,2017-01-08,SE
20:00 - 21:00,20195.0,20343.0,2017-01-08,SE
21:00 - 22:00,19427.0,19511.0,2017-01-08,SE
22:00 - 23:00,18516.0,18735.0,2017-01-08,SE
23:00 - 00:00,17628.0,17815.0,2017-01-08,SE
00:00 - 01:00,16814.0,17576.0,2017-01-09,SE
01:00 - 02:00,16481.0,17155.0,2017-01-09,SE
02:00 - 03:00,16307.0,17056.0,2017-01-09,SE
03:00 - 04:00,16327.0,16962.0,2017-01-09,SE
04:00 - 05:00,16539.0,17006.0,2017-01-09,SE
05:00 - 06:00,17345.0,17904.0,2017-01-09,SE
06:00 - 07:00,19319.0,19413.0,2017-01-09,SE
07:00 - 08:00,21194.0,21312.0,2017-01-09,SE
08:00 - 09:00,21660.0,21560.0,2017-01-09,SE
09:00 - 10:00,21583.0,21306.0,2017-01-09,SE
10:00 - 11:00,21701.0,21677.0,2017-01-09,SE
11:00 - 12:00,21674.0,21739.0,2017-01-09,SE
12:00 - 13:00,21544.0,21563.0,2017-01-09,SE
13:00 - 14:00,21444.0,21492.0,2017-01-09,SE
14:00 - 15:00,21451.0,21600.0,2017-01-09,SE
15:00 - 16:00,21772.0,22200.0,2017-01-09,SE
16:00 - 17:00,22056.0,22550.0,2017-01-09,SE
17:00 - 18:00,22203.0,22404.0,2017-01-09,SE
18:00 - 19:00,21776.0,21912.0,2017-01-09,SE
19:00 - 20:00,21269.0,21221.0,2017-01-09,SE
20:00 - 21:00,20553.0,20091.0,2017-01-09,SE
21:00 - 22:00,19658.0,19343.0,2017-01-09,SE
22:00 - 23:00,18444.0,18285.0,2017-01-09,SE
23:00 - 00:00,17334.0,17350.0,2017-01-09,SE
00:00 - 01:00,17560.0,16984.0,2017-01-10,SE
01:00 - 02:00,17252.0,16611.0,2017-01-10,SE
02:00 - 03:00,17145.0,16601.0,2017-01-10,SE
03:00 - 04:00,17182.0,16630.0,2017-01-10,SE
04:00 - 05:00,17411.0,16889.0,2017-01-10,SE
05:00 - 06:00,18118.0,17868.0,2017-01-10,SE
06:00 - 07:00,19772.0,19806.0,2017-01-10,SE
07:00 - 08:00,21383.0,21487.0,2017-01-10,SE
08:00 - 09:00,21778.0,22104.0,2017-01-10,SE
09:00 - 10:00,21728.0,22019.0,2017-01-10,SE
10:00 - 11:00,21757.0,22274.0,2017-01-10,SE
11:00 - 12:00,21720.0,22310.0,2017-01-10,SE
12:00 - 13:00,21517.0,22067.0,2017-01-10,SE
13:00 - 14:00,21431.0,22051.0,2017-01-10,SE
14:00 - 15:00,21476.0,22092.0,2017-01-10,SE
15:00 - 16:00,21798.0,22576.0,2017-01-10,SE
16:00 - 17:00,22111.0,22617.0,2017-01-10,SE
17:00 - 18:00,22296.0,22695.0,2017-01-10,SE
18:00 - 19:00,21956.0,22233.0,2017-01-10,SE
19:00 - 20:00,21513.0,21583.0,2017-01-10,SE
20:00 - 21:00,20896.0,20993.0,2017-01-10,SE
21:00 - 22:00,20126.0,20026.0,2017-01-10,SE
22:00 - 23:00,19177.0,18595.0,2017-01-10,SE
23:00 - 00:00,18223.0,17676.0,2017-01-10,SE
00:00 - 01:00,17181.0,17167.0,2017-01-11,SE
01:00 - 02:00,16854.0,16888.0,2017-01-11,SE
02:00 - 03:00,16721.0,16781.0,2017-01-11,SE
03:00 - 04:00,16763.0,16846.0,2017-01-11,SE
04:00 - 05:00,17002.0,16993.0,2017-01-11,SE
05:00 - 06:00,17775.0,17867.0,2017-01-11,SE
06:00 - 07:00,19577.0,19553.0,2017-01-11,SE
07:00 - 08:00,21620.0,21377.0,2017-01-11,SE
08:00 - 09:00,22034.0,21576.0,2017-01-11,SE
09:00 - 10:00,21974.0,21832.0,2017-01-11,SE
10:00 - 11:00,22030.0,22233.0,2017-01-11,SE
11:00 - 12:00,22017.0,22245.0,2017-01-11,SE
12:00 - 13:00,21878.0,22392.0,2017-01-11,SE
13:00 - 14:00,21831.0,22359.0,2017-01-11,SE
14:00 - 15:00,21903.0,22440.0,2017-01-11,SE
15:00 - 16:00,22218.0,22623.0,2017-01-11,SE
16:00 - 17:00,22531.0,22743.0,2017-01-11,SE
17:00 - 18:00,22718.0,22817.0,2017-01-11,SE
18:00 - 19:00,22369.0,22302.0,2017-01-11,SE
19:00 - 20:00,21907.0,21545.0,2017-01-11,SE
20:00 - 21:00,21227.0,20788.0,2017-01-11,SE
21:00 - 22:00,20387.0,19913.0,2017-01-11,SE
22:00 - 23:00,19338.0,18804.0,2017-01-11,SE
23:00 - 00:00,18299.0,17964.0,2017-01-11,SE
00:00 - 01:00,17321.0,17619.0,2017-01-12,SE
01:00 - 02:00,16976.0,17193.0,2017-01-12,SE
02:00 - 03:00,16827.0,17075.0,2017-01-12,SE
03:00 - 04:00,16863.0,17151.0,2017-01-12,SE
04:00 - 05:00,17122.0,17257.0,2017-01-12,SE
05:00 - 06:00,17959.0,17929.0,2017-01-12,SE
06:00 - 07:00,19895.0,19796.0,2017-01-12,SE
07:00 - 08:00,21712.0,21487.0,2017-01-12,SE
08:00 - 09:00,22106.0,21728.0,2017-01-12,SE
09:00 - 10:00,22019.0,21687.0,2017-01-12,SE
10:00 - 11:00,22059.0,21807.0,2017-01-12,SE
11:00 - 12:00,22007.0,21780.0,2017-01-12,SE
12:00 - 13:00,21814.0,21682.0,2017-01-12,SE
13:00 - 14:00,21728.0,21620.0,2017-01-12,SE
14:00 - 15:00,21763.0,21598.0,2017-01-12,SE
15:00 - 16:00,22086.0,21832.0,2017-01-12,SE
16:00 - 17:00,22420.0,22448.0,2017-01-12,SE
17:00 - 18:00,22636.0,22520.0,2017-01-12,SE
18:00 - 19:00,22243.0,22224.0,2017-01-12,SE
19:00 - 20:00,21753.0,21738.0,2017-01-12,SE
20:00 - 21:00,21078.0,21173.0,2017-01-12,SE
21:00 - 22:00,20208.0,20441.0,2017-01-12,SE
22:00 - 23:00,19128.0,19356.0,2017-01-12,SE
23:00 - 00:00,18062.0,18467.0,2017-01-12,SE
00:00 - 01:00,17384.0,17597.0,2017-01-13,SE
01:00 - 02:00,17046.0,17475.0,2017-01-13,SE
02:00 - 03:00,16925.0,17361.0,2017-01-13,SE
03:00 - 04:00,16989.0,17185.0,2017-01-13,SE
04:00 - 05:00,17281.0,17536.0,2017-01-13,SE
05:00 - 06:00,18148.0,18397.0,2017-01-13,SE
06:00 - 07:00,20151.0,20399.0,2017-01-13,SE
07:00 - 08:00,22096.0,22489.0,2017-01-13,SE
08:00 - 09:00,22616.0,22840.0,2017-01-13,SE
09:00 - 10:00,22668.0,22682.0,2017-01-13,SE
10:00 - 11:00,22655.0,22820.0,2017-01-13,SE
11:00 - 12:00,22448.0,22652.0,2017-01-13,SE
12:00 - 13:00,22107.0,22053.0,2017-01-13,SE
13:00 - 14:00,21737.0,21433.0,2017-01-13,SE
14:00 - 15:00,21539.0,21127.0,2017-01-13,SE
15:00 - 16:00,21691.0,21648.0,2017-01-13,SE
16:00 - 17:00,22099.0,22549.0,2017-01-13,SE
17:00 - 18:00,22392.0,22512.0,2017-01-13,SE
18:00 - 19:00,21969.0,22193.0,2017-01-13,SE
19:00 - 20:00,21285.0,21385.0,2017-01-13,SE
20:00 - 21:00,20423.0,20362.0,2017-01-13,SE
21:00 - 22:00,19593.0,19474.0,2017-01-13,SE
22:00 - 23:00,18796.0,18571.0,2017-01-13,SE
23:00 - 00:00,18000.0,17878.0,2017-01-13,SE
00:00 - 01:00,17383.0,17209.0,2017-01-14,SE
01:00 - 02:00,17029.0,16816.0,2017-01-14,SE
02:00 - 03:00,16879.0,16689.0,2017-01-14,SE
03:00 - 04:00,16850.0,16502.0,2017-01-14,SE
04:00 - 05:00,16952.0,16622.0,2017-01-14,SE
05:00 - 06:00,17224.0,17005.0,2017-01-14,SE
06:00 - 07:00,17730.0,17606.0,2017-01-14,SE
07:00 - 08:00,18416.0,18361.0,2017-01-14,SE
08:00 - 09:00,19064.0,19479.0,2017-01-14,SE
09:00 - 10:00,19714.0,19936.0,2017-01-14,SE
10:00 - 11:00,20231.0,20212.0,2017-01-14,SE
11:00 - 12:00,20366.0,20431.0,2017-01-14,SE
12:00 - 13:00,20309.0,20326.0,2017-01-14,SE
13:00 - 14:00,20181.0,20211.0,2017-01-14,SE
14:00 - 15:00,20122.0,20027.0,2017-01-14,SE
15:00 - 16:00,20449.0,20479.0,2017-01-14,SE
16:00 - 17:00,21135.0,21496.0,2017-01-14,SE
17:00 - 18:00,21514.0,21777.0,2017-01-14,SE
18:00 - 19:00,21249.0,21443.0,2017-01-14,SE
19:00 - 20:00,20720.0,20628.0,2017-01-14,SE
20:00 - 21:00,20108.0,20133.0,2017-01-14,SE
21:00 - 22:00,19472.0,19553.0,2017-01-14,SE
22:00 - 23:00,18858.0,18727.0,2017-01-14,SE
23:00 - 00:00,18248.0,18263.0,2017-01-14,SE
00:00 - 01:00,17536.0,17438.0,2017-01-15,SE
01:00 - 02:00,17255.0,17265.0,2017-01-15,SE
02:00 - 03:00,17116.0,17177.0,2017-01-15,SE
03:00 - 04:00,17086.0,17222.0,2017-01-15,SE
04:00 - 05:00,17175.0,17385.0,2017-01-15,SE
05:00 - 06:00,17394.0,17709.0,2017-01-15,SE
06:00 - 07:00,17793.0,18180.0,2017-01-15,SE
07:00 - 08:00,18325.0,18856.0,2017-01-15,SE
08:00 - 09:00,18856.0,19553.0,2017-01-15,SE
09:00 - 10:00,19446.0,20186.0,2017-01-15,SE
10:00 - 11:00,20009.0,20695.0,2017-01-15,SE
11:00 - 12:00,20344.0,20838.0,2017-01-15,SE
12:00 - 13:00,20350.0,20714.0,2017-01-15,SE
13:00 - 14:00,20246.0,20577.0,2017-01-15,SE
14:00 - 15:00,20216.0,20505.0,2017-01-15,SE
15:00 - 16:00,20583.0,20914.0,2017-01-15,SE
16:00 - 17:00,21344.0,21856.0,2017-01-15,SE
17:00 - 18:00,21811.0,22375.0,2017-01-15,SE
18:00 - 19:00,21762.0,22099.0,2017-01-15,SE
19:00 - 20:00,21476.0,21772.0,2017-01-15,SE
20:00 - 21:00,20980.0,21348.0,2017-01-15,SE
21:00 - 22:00,20338.0,20709.0,2017-01-15,SE
22:00 - 23:00,19607.0,19874.0,2017-01-15,SE
23:00 - 00:00,18919.0,19043.0,2017-01-15,SE
00:00 - 01:00,19828.0,18596.0,2017-01-16,SE
01:00 - 02:00,19650.0,18469.0,2017-01-16,SE
02:00 - 03:00,19599.0,18354.0,2017-01-16,SE
03:00 - 04:00,19717.0,18647.0,2017-01-16,SE
04:00 - 05:00,20045.0,19006.0,2017-01-16,SE
05:00 - 06:00,20909.0,20181.0,2017-01-16,SE
06:00 - 07:00,22881.0,23013.0,2017-01-16,SE
07:00 - 08:00,24769.0,24343.0,2017-01-16,SE
08:00 - 09:00,25213.0,24258.0,2017-01-16,SE
09:00 - 10:00,25157.0,24270.0,2017-01-16,SE
10:00 - 11:00,25225.0,24265.0,2017-01-16,SE
11:00 - 12:00,25162.0,23919.0,2017-01-16,SE
12:00 - 13:00,24972.0,23696.0,2017-01-16,SE
13:00 - 14:00,24821.0,23301.0,2017-01-16,SE
14:00 - 15:00,24781.0,23245.0,2017-01-16,SE
15:00 - 16:00,25034.0,23708.0,2017-01-16,SE
16:00 - 17:00,25398.0,23951.0,2017-01-16,SE
17:00 - 18:00,25741.0,24123.0,2017-01-16,SE
18:00 - 19:00,25423.0,23687.0,2017-01-16,SE
19:00 - 20:00,25005.0,23266.0,2017-01-16,SE
20:00 - 21:00,24367.0,22691.0,2017-01-16,SE
21:00 - 22:00,23565.0,21981.0,2017-01-16,SE
22:00 - 23:00,22549.0,20635.0,2017-01-16,SE
23:00 - 00:00,21533.0,19739.0,2017-01-16,SE
00:00 - 01:00,19762.0,19012.0,2017-01-17,SE
01:00 - 02:00,19497.0,18759.0,2017-01-17,SE
02:00 - 03:00,19419.0,18698.0,2017-01-17,SE
03:00 - 04:00,19503.0,18703.0,2017-01-17,SE
04:00 - 05:00,20184.0,18838.0,2017-01-17,SE
05:00 - 06:00,21225.0,19860.0,2017-01-17,SE
06:00 - 07:00,23195.0,22140.0,2017-01-17,SE
07:00 - 08:00,25084.0,23844.0,2017-01-17,SE
08:00 - 09:00,25457.0,24055.0,2017-01-17,SE
09:00 - 10:00,25237.0,23724.0,2017-01-17,SE
10:00 - 11:00,25144.0,23543.0,2017-01-17,SE
11:00 - 12:00,24914.0,23563.0,2017-01-17,SE
12:00 - 13:00,24462.0,23123.0,2017-01-17,SE
13:00 - 14:00,24250.0,23153.0,2017-01-17,SE
14:00 - 15:00,24162.0,23091.0,2017-01-17,SE
15:00 - 16:00,24362.0,23178.0,2017-01-17,SE
16:00 - 17:00,24700.0,23669.0,2017-01-17,SE
17:00 - 18:00,24982.0,23759.0,2017-01-17,SE
18:00 - 19:00,24555.0,23066.0,2017-01-17,SE
19:00 - 20:00,24003.0,22568.0,2017-01-17,SE
20:00 - 21:00,23239.0,21966.0,2017-01-17,SE
21:00 - 22:00,22062.0,20814.0,2017-01-17,SE
22:00 - 23:00,20844.0,19669.0,2017-01-17,SE
23:00 - 00:00,19624.0,18665.0,2017-01-17,SE
00:00 - 01:00,18235.0,17877.0,2017-01-18,SE
01:00 - 02:00,17832.0,17642.0,2017-01-18,SE
02:00 - 03:00,17646.0,17662.0,2017-01-18,SE
03:00 - 04:00,17621.0,17789.0,2017-01-18,SE
04:00 - 05:00,17821.0,17967.0,2017-01-18,SE
05:00 - 06:00,18670.0,18835.0,2017-01-18,SE
06:00 - 07:00,20731.0,20658.0,2017-01-18,SE
07:00 - 08:00,22434.0,21978.0,2017-01-18,SE
08:00 - 09:00,22950.0,22342.0,2017-01-18,SE
09:00 - 10:00,22828.0,22413.0,2017-01-18,SE
10:00 - 11:00,22840.0,22388.0,2017-01-18,SE
11:00 - 12:00,22734.0,22317.0,2017-01-18,SE
12:00 - 13:00,22574.0,22220.0,2017-01-18,SE
13:00 - 14:00,22432.0,22134.0,2017-01-18,SE
14:00 - 15:00,22377.0,22036.0,2017-01-18,SE
15:00 - 16:00,22587.0,22151.0,2017-01-18,SE
16:00 - 17:00,22865.0,22502.0,2017-01-18,SE
17:00 - 18:00,23095.0,22657.0,2017-01-18,SE
18:00 - 19:00,22688.0,22017.0,2017-01-18,SE
19:00 - 20:00,22077.0,21393.0,2017-01-18,SE
20:00 - 21:00,21249.0,20661.0,2017-01-18,SE
21:00 - 22:00,20331.0,19619.0,2017-01-18,SE
22:00 - 23:00,18917.0,18383.0,2017-01-18,SE
23:00 - 00:00,17810.0,17080.0,2017-01-18,SE
00:00 - 01:00,17073.0,16454.0,2017-01-19,SE
01:00 - 02:00,16731.0,16226.0,2017-01-19,SE
02:00 - 03:00,16599.0,16186.0,2017-01-19,SE
03:00 - 04:00,16648.0,16143.0,2017-01-19,SE
04:00 - 05:00,16898.0,16141.0,2017-01-19,SE
05:00 - 06:00,17687.0,17120.0,2017-01-19,SE
06:00 - 07:00,19859.0,18953.0,2017-01-19,SE
07:00 - 08:00,21588.0,20679.0,2017-01-19,SE
08:00 - 09:00,22257.0,21280.0,2017-01-19,SE
09:00 - 10:00,21972.0,21275.0,2017-01-19,SE
10:00 - 11:00,21895.0,21321.0,2017-01-19,SE
11:00 - 12:00,21495.0,21395.0,2017-01-19,SE
12:00 - 13:00,21236.0,21159.0,2017-01-19,SE
13:00 - 14:00,21075.0,21030.0,2017-01-19,SE
14:00 - 15:00,21026.0,21002.0,2017-01-19,SE
15:00 - 16:00,21251.0,21261.0,2017-01-19,SE
16:00 - 17:00,21599.0,21611.0,2017-01-19,SE
17:00 - 18:00,21908.0,22085.0,2017-01-19,SE
18:00 - 19:00,21553.0,21551.0,2017-01-19,SE
19:00 - 20:00,21097.0,21155.0,2017-01-19,SE
20:00 - 21:00,20437.0,20436.0,2017-01-19,SE
21:00 - 22:00,19607.0,19701.0,2017-01-19,SE
22:00 - 23:00,18569.0,18471.0,2017-01-19,SE
23:00 - 00:00,17537.0,17469.0,2017-01-19,SE
00:00 - 01:00,16824.0,16957.0,2017-01-20,SE
01:00 - 02:00,16515.0,16467.0,2017-01-20,SE
02:00 - 03:00,16401.0,16463.0,2017-01-20,SE
03:00 - 04:00,16449.0,16290.0,2017-01-20,SE
04:00 - 05:00,16700.0,16302.0,2017-01-20,SE
05:00 - 06:00,17465.0,17305.0,2017-01-20,SE
06:00 - 07:00,19323.0,19198.0,2017-01-20,SE
07:00 - 08:00,21141.0,20791.0,2017-01-20,SE
08:00 - 09:00,21644.0,21008.0,2017-01-20,SE
