Time,Day-ahead Total Load Forecast,Actual Total Load,Date,Country
03:00 - 04:00,14200.0,14925.0,2015-01-06,PL
04:00 - 05:00,14200.0,14873.0,2015-01-06,PL
05:00 - 06:00,14100.0,14825.0,2015-01-06,PL
06:00 - 07:00,14400.0,15005.0,2015-01-06,PL
07:00 - 08:00,14400.0,15064.0,2015-01-06,PL
08:00 - 09:00,15300.0,15571.0,2015-01-06,PL
09:00 - 10:00,16100.0,16434.0,2015-01-06,PL
10:00 - 11:00,16700.0,17015.0,2015-01-06,PL
11:00 - 12:00,17100.0,17399.0,2015-01-06,PL
12:00 - 13:00,17400.0,17561.0,2015-01-06,PL
13:00 - 14:00,17600.0,17906.0,2015-01-06,PL
14:00 - 15:00,17400.0,17609.0,2015-01-06,PL
15:00 - 16:00,17900.0,17648.0,2015-01-06,PL
16:00 - 17:00,19100.0,19321.0,2015-01-06,PL
17:00 - 18:00,19200.0,19797.0,2015-01-06,PL
18:00 - 19:00,19300.0,19897.0,2015-01-06,PL
19:00 - 20:00,19300.0,19908.0,2015-01-06,PL
20:00 - 21:00,18800.0,19579.0,2015-01-06,PL
21:00 - 22:00,18000.0,18636.0,2015-01-06,PL
22:00 - 23:00,17100.0,17812.0,2015-01-06,PL
23:00 - 00:00,15900.0,16429.0,2015-01-06,PL
00:00 - 01:00,15000.0,15521.0,2015-01-07,PL
01:00 - 02:00,14500.0,15134.0,2015-01-07,PL
02:00 - 03:00,14200.0,14919.0,2015-01-07,PL
03:00 - 04:00,14200.0,15075.0,2015-01-07,PL
04:00 - 05:00,14800.0,15366.0,2015-01-07,PL
05:00 - 06:00,16300.0,16506.0,2015-01-07,PL
06:00 - 07:00,19700.0,19846.0,2015-01-07,PL
07:00 - 08:00,20700.0,21757.0,2015-01-07,PL
08:00 - 09:00,21500.0,22658.0,2015-01-07,PL
09:00 - 10:00,21800.0,23187.0,2015-01-07,PL
10:00 - 11:00,22000.0,23308.0,2015-01-07,PL
11:00 - 12:00,22100.0,23492.0,2015-01-07,PL
12:00 - 13:00,22300.0,23583.0,2015-01-07,PL
13:00 - 14:00,22500.0,23708.0,2015-01-07,PL
14:00 - 15:00,22200.0,23500.0,2015-01-07,PL
15:00 - 16:00,22600.0,23528.0,2015-01-07,PL
16:00 - 17:00,23800.0,24800.0,2015-01-07,PL
17:00 - 18:00,23700.0,24772.0,2015-01-07,PL
18:00 - 19:00,23400.0,24396.0,2015-01-07,PL
19:00 - 20:00,23300.0,24238.0,2015-01-07,PL
20:00 - 21:00,22600.0,23519.0,2015-01-07,PL
21:00 - 22:00,21300.0,21839.0,2015-01-07,PL
22:00 - 23:00,19800.0,20221.0,2015-01-07,PL
23:00 - 00:00,18200.0,18785.0,2015-01-07,PL
00:00 - 01:00,17000.0,17725.0,2015-01-08,PL
01:00 - 02:00,16300.0,17097.0,2015-01-08,PL
02:00 - 03:00,16100.0,16692.0,2015-01-08,PL
03:00 - 04:00,16100.0,16764.0,2015-01-08,PL
04:00 - 05:00,16500.0,17045.0,2015-01-08,PL
05:00 - 06:00,17700.0,17820.0,2015-01-08,PL
06:00 - 07:00,20700.0,20514.0,2015-01-08,PL
07:00 - 08:00,21700.0,22148.0,2015-01-08,PL
08:00 - 09:00,22400.0,22826.0,2015-01-08,PL
09:00 - 10:00,22600.0,23163.0,2015-01-08,PL
10:00 - 11:00,22700.0,23139.0,2015-01-08,PL
11:00 - 12:00,22700.0,23369.0,2015-01-08,PL
12:00 - 13:00,22700.0,23304.0,2015-01-08,PL
13:00 - 14:00,23000.0,23277.0,2015-01-08,PL
14:00 - 15:00,22700.0,23072.0,2015-01-08,PL
15:00 - 16:00,22800.0,23200.0,2015-01-08,PL
16:00 - 17:00,24000.0,24445.0,2015-01-08,PL
17:00 - 18:00,23900.0,24559.0,2015-01-08,PL
18:00 - 19:00,23600.0,24210.0,2015-01-08,PL
19:00 - 20:00,23400.0,24048.0,2015-01-08,PL
20:00 - 21:00,22700.0,23141.0,2015-01-08,PL
21:00 - 22:00,21300.0,21518.0,2015-01-08,PL
22:00 - 23:00,19700.0,19791.0,2015-01-08,PL
23:00 - 00:00,18200.0,18447.0,2015-01-08,PL
00:00 - 01:00,17550.0,17618.0,2015-01-09,PL
01:00 - 02:00,16875.0,17065.0,2015-01-09,PL
02:00 - 03:00,16573.0,16722.0,2015-01-09,PL
03:00 - 04:00,16553.0,16678.0,2015-01-09,PL
04:00 - 05:00,16845.0,16876.0,2015-01-09,PL
05:00 - 06:00,17741.0,17624.0,2015-01-09,PL
06:00 - 07:00,20375.0,20394.0,2015-01-09,PL
07:00 - 08:00,21963.0,21996.0,2015-01-09,PL
08:00 - 09:00,22500.0,22652.0,2015-01-09,PL
09:00 - 10:00,23095.0,22907.0,2015-01-09,PL
10:00 - 11:00,22875.0,22956.0,2015-01-09,PL
11:00 - 12:00,23153.0,23137.0,2015-01-09,PL
12:00 - 13:00,23228.0,23249.0,2015-01-09,PL
13:00 - 14:00,23263.0,23454.0,2015-01-09,PL
14:00 - 15:00,23018.0,23305.0,2015-01-09,PL
15:00 - 16:00,23085.0,23281.0,2015-01-09,PL
16:00 - 17:00,24268.0,24106.0,2015-01-09,PL
17:00 - 18:00,24433.0,23960.0,2015-01-09,PL
18:00 - 19:00,24108.0,23611.0,2015-01-09,PL
19:00 - 20:00,23818.0,23352.0,2015-01-09,PL
20:00 - 21:00,23108.0,22494.0,2015-01-09,PL
21:00 - 22:00,21650.0,20796.0,2015-01-09,PL
22:00 - 23:00,19935.0,19461.0,2015-01-09,PL
23:00 - 00:00,18520.0,18308.0,2015-01-09,PL
00:00 - 01:00,17000.0,17109.0,2015-01-10,PL
01:00 - 02:00,16200.0,16438.0,2015-01-10,PL
02:00 - 03:00,15800.0,16122.0,2015-01-10,PL
03:00 - 04:00,15700.0,15988.0,2015-01-10,PL
04:00 - 05:00,15700.0,15952.0,2015-01-10,PL
05:00 - 06:00,16000.0,16166.0,2015-01-10,PL
06:00 - 07:00,17200.0,17265.0,2015-01-10,PL
07:00 - 08:00,17800.0,18177.0,2015-01-10,PL
08:00 - 09:00,19050.0,19154.0,2015-01-10,PL
09:00 - 10:00,19850.0,20255.0,2015-01-10,PL
10:00 - 11:00,20250.0,20802.0,2015-01-10,PL
11:00 - 12:00,20350.0,21042.0,2015-01-10,PL
12:00 - 13:00,20350.0,20971.0,2015-01-10,PL
13:00 - 14:00,20500.0,20945.0,2015-01-10,PL
14:00 - 15:00,19900.0,20566.0,2015-01-10,PL
15:00 - 16:00,20250.0,20447.0,2015-01-10,PL
16:00 - 17:00,21550.0,21425.0,2015-01-10,PL
17:00 - 18:00,21450.0,21300.0,2015-01-10,PL
18:00 - 19:00,21100.0,20709.0,2015-01-10,PL
19:00 - 20:00,21000.0,20434.0,2015-01-10,PL
20:00 - 21:00,20300.0,19797.0,2015-01-10,PL
21:00 - 22:00,19000.0,18466.0,2015-01-10,PL
22:00 - 23:00,18000.0,17453.0,2015-01-10,PL
23:00 - 00:00,16700.0,16346.0,2015-01-10,PL
00:00 - 01:00,15750.0,15315.0,2015-01-11,PL
01:00 - 02:00,15050.0,14609.0,2015-01-11,PL
02:00 - 03:00,14550.0,14299.0,2015-01-11,PL
03:00 - 04:00,14350.0,14180.0,2015-01-11,PL
04:00 - 05:00,14350.0,14214.0,2015-01-11,PL
05:00 - 06:00,14500.0,14324.0,2015-01-11,PL
06:00 - 07:00,15150.0,14841.0,2015-01-11,PL
07:00 - 08:00,15350.0,15034.0,2015-01-11,PL
08:00 - 09:00,16450.0,15694.0,2015-01-11,PL
09:00 - 10:00,17450.0,16766.0,2015-01-11,PL
10:00 - 11:00,17850.0,17396.0,2015-01-11,PL
11:00 - 12:00,18150.0,17881.0,2015-01-11,PL
12:00 - 13:00,18250.0,18037.0,2015-01-11,PL
13:00 - 14:00,18450.0,18297.0,2015-01-11,PL
14:00 - 15:00,18050.0,18138.0,2015-01-11,PL
15:00 - 16:00,18250.0,18034.0,2015-01-11,PL
16:00 - 17:00,19850.0,19390.0,2015-01-11,PL
17:00 - 18:00,20050.0,19788.0,2015-01-11,PL
18:00 - 19:00,20250.0,19818.0,2015-01-11,PL
19:00 - 20:00,20250.0,19847.0,2015-01-11,PL
20:00 - 21:00,19700.0,19064.0,2015-01-11,PL
21:00 - 22:00,18800.0,18117.0,2015-01-11,PL
22:00 - 23:00,17900.0,17297.0,2015-01-11,PL
23:00 - 00:00,16600.0,16155.0,2015-01-11,PL
00:00 - 01:00,15400.0,15221.0,2015-01-12,PL
01:00 - 02:00,14950.0,14720.0,2015-01-12,PL
02:00 - 03:00,14750.0,14577.0,2015-01-12,PL
03:00 - 04:00,14900.0,14682.0,2015-01-12,PL
04:00 - 05:00,15500.0,15077.0,2015-01-12,PL
05:00 - 06:00,17300.0,16274.0,2015-01-12,PL
06:00 - 07:00,20700.0,19563.0,2015-01-12,PL
07:00 - 08:00,21750.0,21536.0,2015-01-12,PL
08:00 - 09:00,22750.0,22429.0,2015-01-12,PL
09:00 - 10:00,22950.0,22786.0,2015-01-12,PL
10:00 - 11:00,23100.0,22931.0,2015-01-12,PL
11:00 - 12:00,23250.0,23037.0,2015-01-12,PL
12:00 - 13:00,23300.0,23226.0,2015-01-12,PL
13:00 - 14:00,23550.0,23274.0,2015-01-12,PL
14:00 - 15:00,23050.0,23052.0,2015-01-12,PL
15:00 - 16:00,23050.0,23137.0,2015-01-12,PL
16:00 - 17:00,24450.0,24103.0,2015-01-12,PL
17:00 - 18:00,24300.0,24190.0,2015-01-12,PL
18:00 - 19:00,23900.0,23864.0,2015-01-12,PL
19:00 - 20:00,23800.0,23689.0,2015-01-12,PL
20:00 - 21:00,23100.0,22875.0,2015-01-12,PL
21:00 - 22:00,21700.0,21301.0,2015-01-12,PL
22:00 - 23:00,20000.0,19659.0,2015-01-12,PL
23:00 - 00:00,18500.0,18269.0,2015-01-12,PL
00:00 - 01:00,17400.0,17135.0,2015-01-13,PL
01:00 - 02:00,16800.0,16607.0,2015-01-13,PL
02:00 - 03:00,16400.0,16256.0,2015-01-13,PL
03:00 - 04:00,16400.0,16203.0,2015-01-13,PL
04:00 - 05:00,16900.0,16500.0,2015-01-13,PL
05:00 - 06:00,18100.0,17465.0,2015-01-13,PL
06:00 - 07:00,21200.0,20166.0,2015-01-13,PL
07:00 - 08:00,22100.0,21816.0,2015-01-13,PL
08:00 - 09:00,22800.0,22309.0,2015-01-13,PL
09:00 - 10:00,23000.0,22451.0,2015-01-13,PL
10:00 - 11:00,23100.0,22428.0,2015-01-13,PL
11:00 - 12:00,23150.0,22613.0,2015-01-13,PL
12:00 - 13:00,23250.0,22524.0,2015-01-13,PL
13:00 - 14:00,23450.0,22492.0,2015-01-13,PL
14:00 - 15:00,23100.0,22184.0,2015-01-13,PL
15:00 - 16:00,23300.0,22072.0,2015-01-13,PL
16:00 - 17:00,24400.0,23492.0,2015-01-13,PL
17:00 - 18:00,24300.0,23899.0,2015-01-13,PL
18:00 - 19:00,23900.0,23710.0,2015-01-13,PL
19:00 - 20:00,23800.0,23597.0,2015-01-13,PL
20:00 - 21:00,23000.0,22798.0,2015-01-13,PL
21:00 - 22:00,21700.0,21092.0,2015-01-13,PL
22:00 - 23:00,20000.0,19570.0,2015-01-13,PL
23:00 - 00:00,18500.0,18167.0,2015-01-13,PL
00:00 - 01:00,17300.0,17018.0,2015-01-14,PL
01:00 - 02:00,16700.0,16425.0,2015-01-14,PL
02:00 - 03:00,16400.0,16110.0,2015-01-14,PL
03:00 - 04:00,16300.0,16205.0,2015-01-14,PL
04:00 - 05:00,16800.0,16462.0,2015-01-14,PL
05:00 - 06:00,18100.0,17285.0,2015-01-14,PL
06:00 - 07:00,21400.0,20184.0,2015-01-14,PL
07:00 - 08:00,22300.0,21699.0,2015-01-14,PL
08:00 - 09:00,23000.0,22303.0,2015-01-14,PL
09:00 - 10:00,23200.0,22589.0,2015-01-14,PL
10:00 - 11:00,23300.0,22401.0,2015-01-14,PL
11:00 - 12:00,23400.0,22628.0,2015-01-14,PL
12:00 - 13:00,23400.0,22792.0,2015-01-14,PL
13:00 - 14:00,23600.0,22650.0,2015-01-14,PL
14:00 - 15:00,23200.0,22348.0,2015-01-14,PL
15:00 - 16:00,23500.0,22342.0,2015-01-14,PL
16:00 - 17:00,24400.0,23646.0,2015-01-14,PL
17:00 - 18:00,24500.0,23904.0,2015-01-14,PL
18:00 - 19:00,24000.0,23774.0,2015-01-14,PL
19:00 - 20:00,23900.0,23654.0,2015-01-14,PL
20:00 - 21:00,22900.0,22852.0,2015-01-14,PL
21:00 - 22:00,21500.0,21083.0,2015-01-14,PL
22:00 - 23:00,19900.0,19415.0,2015-01-14,PL
23:00 - 00:00,18400.0,18146.0,2015-01-14,PL
00:00 - 01:00,17300.0,16959.0,2015-01-15,PL
01:00 - 02:00,16700.0,16390.0,2015-01-15,PL
02:00 - 03:00,16400.0,16071.0,2015-01-15,PL
03:00 - 04:00,16400.0,16118.0,2015-01-15,PL
04:00 - 05:00,16800.0,16359.0,2015-01-15,PL
05:00 - 06:00,18000.0,17197.0,2015-01-15,PL
06:00 - 07:00,21100.0,20086.0,2015-01-15,PL
07:00 - 08:00,22000.0,21640.0,2015-01-15,PL
08:00 - 09:00,22700.0,22286.0,2015-01-15,PL
09:00 - 10:00,22900.0,22469.0,2015-01-15,PL
10:00 - 11:00,23000.0,22399.0,2015-01-15,PL
11:00 - 12:00,23100.0,22609.0,2015-01-15,PL
12:00 - 13:00,23200.0,22554.0,2015-01-15,PL
13:00 - 14:00,23200.0,22612.0,2015-01-15,PL
14:00 - 15:00,22900.0,22439.0,2015-01-15,PL
15:00 - 16:00,23000.0,22429.0,2015-01-15,PL
16:00 - 17:00,24300.0,23906.0,2015-01-15,PL
17:00 - 18:00,24200.0,24123.0,2015-01-15,PL
18:00 - 19:00,23900.0,23764.0,2015-01-15,PL
19:00 - 20:00,23800.0,23565.0,2015-01-15,PL
20:00 - 21:00,23000.0,22918.0,2015-01-15,PL
21:00 - 22:00,21600.0,21337.0,2015-01-15,PL
22:00 - 23:00,20000.0,19627.0,2015-01-15,PL
23:00 - 00:00,18400.0,18202.0,2015-01-15,PL
00:00 - 01:00,17100.0,17132.0,2015-01-16,PL
01:00 - 02:00,16400.0,16488.0,2015-01-16,PL
02:00 - 03:00,16100.0,16148.0,2015-01-16,PL
03:00 - 04:00,16200.0,16228.0,2015-01-16,PL
04:00 - 05:00,16700.0,16450.0,2015-01-16,PL
05:00 - 06:00,17900.0,17190.0,2015-01-16,PL
06:00 - 07:00,21200.0,20115.0,2015-01-16,PL
07:00 - 08:00,22000.0,21594.0,2015-01-16,PL
08:00 - 09:00,22500.0,22076.0,2015-01-16,PL
09:00 - 10:00,22600.0,22297.0,2015-01-16,PL
10:00 - 11:00,22700.0,22128.0,2015-01-16,PL
11:00 - 12:00,22700.0,22274.0,2015-01-16,PL
12:00 - 13:00,22800.0,22221.0,2015-01-16,PL
13:00 - 14:00,22900.0,22281.0,2015-01-16,PL
14:00 - 15:00,22600.0,22073.0,2015-01-16,PL
15:00 - 16:00,22500.0,22025.0,2015-01-16,PL
16:00 - 17:00,24000.0,23489.0,2015-01-16,PL
17:00 - 18:00,24000.0,23732.0,2015-01-16,PL
18:00 - 19:00,23800.0,23343.0,2015-01-16,PL
19:00 - 20:00,23700.0,23061.0,2015-01-16,PL
20:00 - 21:00,22900.0,22246.0,2015-01-16,PL
21:00 - 22:00,21400.0,20600.0,2015-01-16,PL
22:00 - 23:00,19800.0,19103.0,2015-01-16,PL
23:00 - 00:00,18100.0,17946.0,2015-01-16,PL
00:00 - 01:00,17000.0,16848.0,2015-01-17,PL
01:00 - 02:00,16300.0,16070.0,2015-01-17,PL
02:00 - 03:00,15900.0,15782.0,2015-01-17,PL
03:00 - 04:00,15750.0,15710.0,2015-01-17,PL
04:00 - 05:00,15750.0,15728.0,2015-01-17,PL
05:00 - 06:00,16000.0,15979.0,2015-01-17,PL
06:00 - 07:00,17400.0,17024.0,2015-01-17,PL
07:00 - 08:00,18000.0,17860.0,2015-01-17,PL
08:00 - 09:00,19250.0,19070.0,2015-01-17,PL
09:00 - 10:00,20100.0,19944.0,2015-01-17,PL
10:00 - 11:00,20500.0,20318.0,2015-01-17,PL
11:00 - 12:00,20500.0,20499.0,2015-01-17,PL
12:00 - 13:00,20550.0,20384.0,2015-01-17,PL
13:00 - 14:00,20450.0,20418.0,2015-01-17,PL
14:00 - 15:00,20000.0,20049.0,2015-01-17,PL
15:00 - 16:00,20250.0,20047.0,2015-01-17,PL
16:00 - 17:00,21450.0,21212.0,2015-01-17,PL
17:00 - 18:00,21400.0,21306.0,2015-01-17,PL
18:00 - 19:00,20950.0,21053.0,2015-01-17,PL
19:00 - 20:00,20750.0,20794.0,2015-01-17,PL
20:00 - 21:00,20200.0,20087.0,2015-01-17,PL
21:00 - 22:00,18900.0,18802.0,2015-01-17,PL
22:00 - 23:00,17700.0,17721.0,2015-01-17,PL
23:00 - 00:00,16600.0,16502.0,2015-01-17,PL
00:00 - 01:00,15400.0,15446.0,2015-01-18,PL
01:00 - 02:00,14600.0,14813.0,2015-01-18,PL
02:00 - 03:00,14300.0,14388.0,2015-01-18,PL
03:00 - 04:00,14200.0,14217.0,2015-01-18,PL
04:00 - 05:00,14200.0,14197.0,2015-01-18,PL
05:00 - 06:00,14400.0,14365.0,2015-01-18,PL
06:00 - 07:00,14900.0,14845.0,2015-01-18,PL
07:00 - 08:00,15100.0,15140.0,2015-01-18,PL
08:00 - 09:00,16200.0,15940.0,2015-01-18,PL
09:00 - 10:00,17200.0,16898.0,2015-01-18,PL
10:00 - 11:00,17700.0,17691.0,2015-01-18,PL
11:00 - 12:00,18000.0,17931.0,2015-01-18,PL
12:00 - 13:00,18200.0,18106.0,2015-01-18,PL
13:00 - 14:00,18300.0,18139.0,2015-01-18,PL
14:00 - 15:00,18200.0,17912.0,2015-01-18,PL
15:00 - 16:00,18300.0,17704.0,2015-01-18,PL
16:00 - 17:00,19700.0,18993.0,2015-01-18,PL
17:00 - 18:00,19900.0,19512.0,2015-01-18,PL
18:00 - 19:00,19900.0,19636.0,2015-01-18,PL
19:00 - 20:00,20000.0,19636.0,2015-01-18,PL
20:00 - 21:00,19200.0,18995.0,2015-01-18,PL
21:00 - 22:00,18300.0,18192.0,2015-01-18,PL
22:00 - 23:00,17400.0,17203.0,2015-01-18,PL
23:00 - 00:00,16300.0,16076.0,2015-01-18,PL
00:00 - 01:00,15200.0,15144.0,2015-01-19,PL
01:00 - 02:00,14700.0,14788.0,2015-01-19,PL
02:00 - 03:00,14500.0,14548.0,2015-01-19,PL
03:00 - 04:00,14600.0,14565.0,2015-01-19,PL
04:00 - 05:00,15000.0,14939.0,2015-01-19,PL
05:00 - 06:00,16700.0,16054.0,2015-01-19,PL
06:00 - 07:00,20200.0,19347.0,2015-01-19,PL
07:00 - 08:00,21500.0,21294.0,2015-01-19,PL
08:00 - 09:00,22400.0,22261.0,2015-01-19,PL
09:00 - 10:00,22600.0,22758.0,2015-01-19,PL
10:00 - 11:00,22800.0,22870.0,2015-01-19,PL
11:00 - 12:00,22800.0,23051.0,2015-01-19,PL
12:00 - 13:00,22900.0,23200.0,2015-01-19,PL
13:00 - 14:00,23100.0,23270.0,2015-01-19,PL
14:00 - 15:00,22700.0,23041.0,2015-01-19,PL
15:00 - 16:00,22700.0,22844.0,2015-01-19,PL
16:00 - 17:00,24300.0,23770.0,2015-01-19,PL
17:00 - 18:00,24300.0,23925.0,2015-01-19,PL
18:00 - 19:00,23900.0,23598.0,2015-01-19,PL
19:00 - 20:00,23800.0,23442.0,2015-01-19,PL
20:00 - 21:00,23000.0,22530.0,2015-01-19,PL
21:00 - 22:00,21600.0,21098.0,2015-01-19,PL
22:00 - 23:00,19800.0,19560.0,2015-01-19,PL
23:00 - 00:00,18500.0,18055.0,2015-01-19,PL
00:00 - 01:00,17300.0,16997.0,2015-01-20,PL
01:00 - 02:00,16700.0,16412.0,2015-01-20,PL
02:00 - 03:00,16500.0,16153.0,2015-01-20,PL
03:00 - 04:00,16600.0,16211.0,2015-01-20,PL
04:00 - 05:00,17000.0,16478.0,2015-01-20,PL
05:00 - 06:00,18200.0,17320.0,2015-01-20,PL
06:00 - 07:00,21100.0,20162.0,2015-01-20,PL
07:00 - 08:00,22100.0,21865.0,2015-01-20,PL
08:00 - 09:00,22800.0,22626.0,2015-01-20,PL
09:00 - 10:00,23000.0,22897.0,2015-01-20,PL
10:00 - 11:00,23300.0,22887.0,2015-01-20,PL
