Time,Day-ahead Total Load Forecast,Actual Total Load,Date,Country
00:00 - 01:00,15200.0,14979.0,2018-01-01,PL
01:00 - 02:00,14600.0,14398.0,2018-01-01,PL
02:00 - 03:00,14000.0,13789.0,2018-01-01,PL
03:00 - 04:00,13600.0,13434.0,2018-01-01,PL
04:00 - 05:00,13400.0,13285.0,2018-01-01,PL
05:00 - 06:00,13200.0,13193.0,2018-01-01,PL
06:00 - 07:00,13300.0,13237.0,2018-01-01,PL
07:00 - 08:00,13300.0,13214.0,2018-01-01,PL
08:00 - 09:00,13500.0,13025.0,2018-01-01,PL
09:00 - 10:00,14000.0,13706.0,2018-01-01,PL
10:00 - 11:00,14600.0,14330.0,2018-01-01,PL
11:00 - 12:00,15200.0,14824.0,2018-01-01,PL
12:00 - 13:00,15500.0,15319.0,2018-01-01,PL
13:00 - 14:00,15900.0,15834.0,2018-01-01,PL
14:00 - 15:00,15900.0,15945.0,2018-01-01,PL
15:00 - 16:00,16800.0,16059.0,2018-01-01,PL
16:00 - 17:00,17900.0,17307.0,2018-01-01,PL
17:00 - 18:00,18000.0,17699.0,2018-01-01,PL
18:00 - 19:00,18100.0,17697.0,2018-01-01,PL
19:00 - 20:00,18100.0,17836.0,2018-01-01,PL
20:00 - 21:00,17900.0,17464.0,2018-01-01,PL
21:00 - 22:00,17100.0,16551.0,2018-01-01,PL
22:00 - 23:00,16200.0,15860.0,2018-01-01,PL
23:00 - 00:00,15100.0,14856.0,2018-01-01,PL
00:00 - 01:00,13700.0,14040.0,2018-01-02,PL
01:00 - 02:00,13300.0,13541.0,2018-01-02,PL
02:00 - 03:00,13050.0,13407.0,2018-01-02,PL
03:00 - 04:00,13200.0,13468.0,2018-01-02,PL
04:00 - 05:00,14000.0,13797.0,2018-01-02,PL
05:00 - 06:00,15800.0,14760.0,2018-01-02,PL
06:00 - 07:00,19100.0,17559.0,2018-01-02,PL
07:00 - 08:00,20500.0,19505.0,2018-01-02,PL
08:00 - 09:00,21800.0,20485.0,2018-01-02,PL
09:00 - 10:00,22100.0,21277.0,2018-01-02,PL
10:00 - 11:00,22400.0,21515.0,2018-01-02,PL
11:00 - 12:00,22600.0,21658.0,2018-01-02,PL
12:00 - 13:00,22900.0,21774.0,2018-01-02,PL
13:00 - 14:00,23000.0,22256.0,2018-01-02,PL
14:00 - 15:00,22600.0,22073.0,2018-01-02,PL
15:00 - 16:00,23000.0,22230.0,2018-01-02,PL
16:00 - 17:00,23900.0,23158.0,2018-01-02,PL
17:00 - 18:00,23700.0,23082.0,2018-01-02,PL
18:00 - 19:00,23400.0,22747.0,2018-01-02,PL
19:00 - 20:00,23300.0,22642.0,2018-01-02,PL
20:00 - 21:00,22600.0,21972.0,2018-01-02,PL
21:00 - 22:00,21300.0,20681.0,2018-01-02,PL
22:00 - 23:00,19500.0,19244.0,2018-01-02,PL
23:00 - 00:00,18100.0,17862.0,2018-01-02,PL
00:00 - 01:00,17500.0,16710.0,2018-01-03,PL
01:00 - 02:00,17000.0,16198.0,2018-01-03,PL
02:00 - 03:00,16800.0,15878.0,2018-01-03,PL
03:00 - 04:00,16900.0,15840.0,2018-01-03,PL
04:00 - 05:00,17300.0,16161.0,2018-01-03,PL
05:00 - 06:00,18600.0,16890.0,2018-01-03,PL
06:00 - 07:00,21800.0,19564.0,2018-01-03,PL
07:00 - 08:00,22600.0,21727.0,2018-01-03,PL
08:00 - 09:00,23500.0,22419.0,2018-01-03,PL
09:00 - 10:00,23600.0,22749.0,2018-01-03,PL
10:00 - 11:00,23900.0,22748.0,2018-01-03,PL
11:00 - 12:00,24000.0,23178.0,2018-01-03,PL
12:00 - 13:00,24000.0,23317.0,2018-01-03,PL
13:00 - 14:00,24300.0,23538.0,2018-01-03,PL
14:00 - 15:00,23800.0,23317.0,2018-01-03,PL
15:00 - 16:00,24100.0,23473.0,2018-01-03,PL
16:00 - 17:00,25000.0,24282.0,2018-01-03,PL
17:00 - 18:00,24700.0,24188.0,2018-01-03,PL
18:00 - 19:00,24400.0,23922.0,2018-01-03,PL
19:00 - 20:00,24400.0,23829.0,2018-01-03,PL
20:00 - 21:00,23600.0,23012.0,2018-01-03,PL
21:00 - 22:00,22200.0,21403.0,2018-01-03,PL
22:00 - 23:00,20600.0,19851.0,2018-01-03,PL
23:00 - 00:00,19200.0,18520.0,2018-01-03,PL
00:00 - 01:00,17300.0,17371.0,2018-01-04,PL
01:00 - 02:00,16600.0,16813.0,2018-01-04,PL
02:00 - 03:00,16300.0,16475.0,2018-01-04,PL
03:00 - 04:00,16400.0,16548.0,2018-01-04,PL
04:00 - 05:00,17000.0,16739.0,2018-01-04,PL
05:00 - 06:00,18200.0,17455.0,2018-01-04,PL
06:00 - 07:00,21600.0,19951.0,2018-01-04,PL
07:00 - 08:00,22600.0,21894.0,2018-01-04,PL
08:00 - 09:00,23500.0,22638.0,2018-01-04,PL
09:00 - 10:00,23700.0,22886.0,2018-01-04,PL
10:00 - 11:00,23800.0,22893.0,2018-01-04,PL
11:00 - 12:00,23850.0,23075.0,2018-01-04,PL
12:00 - 13:00,24000.0,23171.0,2018-01-04,PL
13:00 - 14:00,24200.0,23423.0,2018-01-04,PL
14:00 - 15:00,23700.0,23132.0,2018-01-04,PL
15:00 - 16:00,24400.0,23158.0,2018-01-04,PL
16:00 - 17:00,24900.0,24183.0,2018-01-04,PL
17:00 - 18:00,24600.0,24057.0,2018-01-04,PL
18:00 - 19:00,24300.0,23745.0,2018-01-04,PL
19:00 - 20:00,24100.0,23656.0,2018-01-04,PL
20:00 - 21:00,23400.0,23030.0,2018-01-04,PL
21:00 - 22:00,22000.0,21602.0,2018-01-04,PL
22:00 - 23:00,20200.0,20029.0,2018-01-04,PL
23:00 - 00:00,18600.0,18718.0,2018-01-04,PL
00:00 - 01:00,17200.0,17468.0,2018-01-05,PL
01:00 - 02:00,16500.0,16855.0,2018-01-05,PL
02:00 - 03:00,16300.0,16594.0,2018-01-05,PL
03:00 - 04:00,16400.0,16718.0,2018-01-05,PL
04:00 - 05:00,16900.0,16845.0,2018-01-05,PL
05:00 - 06:00,18300.0,17663.0,2018-01-05,PL
06:00 - 07:00,21600.0,20093.0,2018-01-05,PL
07:00 - 08:00,22500.0,21965.0,2018-01-05,PL
08:00 - 09:00,23400.0,22564.0,2018-01-05,PL
09:00 - 10:00,23500.0,22860.0,2018-01-05,PL
10:00 - 11:00,23800.0,22807.0,2018-01-05,PL
11:00 - 12:00,23900.0,23014.0,2018-01-05,PL
12:00 - 13:00,24000.0,23075.0,2018-01-05,PL
13:00 - 14:00,24300.0,23360.0,2018-01-05,PL
14:00 - 15:00,23900.0,23088.0,2018-01-05,PL
15:00 - 16:00,24200.0,23188.0,2018-01-05,PL
16:00 - 17:00,24900.0,24072.0,2018-01-05,PL
17:00 - 18:00,24700.0,24062.0,2018-01-05,PL
18:00 - 19:00,24400.0,23710.0,2018-01-05,PL
19:00 - 20:00,24200.0,23504.0,2018-01-05,PL
20:00 - 21:00,23500.0,22733.0,2018-01-05,PL
21:00 - 22:00,22000.0,21331.0,2018-01-05,PL
22:00 - 23:00,20400.0,19870.0,2018-01-05,PL
23:00 - 00:00,19000.0,18516.0,2018-01-05,PL
00:00 - 01:00,17700.0,17261.0,2018-01-06,PL
01:00 - 02:00,16900.0,16546.0,2018-01-06,PL
02:00 - 03:00,16500.0,15997.0,2018-01-06,PL
03:00 - 04:00,16300.0,15879.0,2018-01-06,PL
04:00 - 05:00,16300.0,15774.0,2018-01-06,PL
05:00 - 06:00,16200.0,15547.0,2018-01-06,PL
06:00 - 07:00,16400.0,15620.0,2018-01-06,PL
07:00 - 08:00,16400.0,15803.0,2018-01-06,PL
08:00 - 09:00,17300.0,16351.0,2018-01-06,PL
09:00 - 10:00,18200.0,17285.0,2018-01-06,PL
10:00 - 11:00,18800.0,17955.0,2018-01-06,PL
11:00 - 12:00,18900.0,18333.0,2018-01-06,PL
12:00 - 13:00,19200.0,18548.0,2018-01-06,PL
13:00 - 14:00,19400.0,18597.0,2018-01-06,PL
14:00 - 15:00,19100.0,18256.0,2018-01-06,PL
15:00 - 16:00,19400.0,18225.0,2018-01-06,PL
16:00 - 17:00,20600.0,19327.0,2018-01-06,PL
17:00 - 18:00,20700.0,19451.0,2018-01-06,PL
18:00 - 19:00,20700.0,19213.0,2018-01-06,PL
19:00 - 20:00,20700.0,19134.0,2018-01-06,PL
20:00 - 21:00,20200.0,18818.0,2018-01-06,PL
21:00 - 22:00,19500.0,18092.0,2018-01-06,PL
22:00 - 23:00,18700.0,17390.0,2018-01-06,PL
23:00 - 00:00,17300.0,16358.0,2018-01-06,PL
00:00 - 01:00,16100.0,15330.0,2018-01-07,PL
01:00 - 02:00,15400.0,14662.0,2018-01-07,PL
02:00 - 03:00,15100.0,14368.0,2018-01-07,PL
03:00 - 04:00,14900.0,14296.0,2018-01-07,PL
04:00 - 05:00,15000.0,14253.0,2018-01-07,PL
05:00 - 06:00,15200.0,14437.0,2018-01-07,PL
06:00 - 07:00,15700.0,15029.0,2018-01-07,PL
07:00 - 08:00,15900.0,15406.0,2018-01-07,PL
08:00 - 09:00,16900.0,15793.0,2018-01-07,PL
09:00 - 10:00,18000.0,16873.0,2018-01-07,PL
10:00 - 11:00,18400.0,17689.0,2018-01-07,PL
11:00 - 12:00,18600.0,18015.0,2018-01-07,PL
12:00 - 13:00,18800.0,18448.0,2018-01-07,PL
13:00 - 14:00,18900.0,18755.0,2018-01-07,PL
14:00 - 15:00,18700.0,18661.0,2018-01-07,PL
15:00 - 16:00,18900.0,18635.0,2018-01-07,PL
16:00 - 17:00,20300.0,19687.0,2018-01-07,PL
17:00 - 18:00,20500.0,20049.0,2018-01-07,PL
18:00 - 19:00,20600.0,20172.0,2018-01-07,PL
19:00 - 20:00,20700.0,20386.0,2018-01-07,PL
20:00 - 21:00,20000.0,19827.0,2018-01-07,PL
21:00 - 22:00,19100.0,18737.0,2018-01-07,PL
22:00 - 23:00,18200.0,17887.0,2018-01-07,PL
23:00 - 00:00,17100.0,16836.0,2018-01-07,PL
00:00 - 01:00,15950.0,15993.0,2018-01-08,PL
01:00 - 02:00,15450.0,15634.0,2018-01-08,PL
02:00 - 03:00,15350.0,15463.0,2018-01-08,PL
03:00 - 04:00,15550.0,15446.0,2018-01-08,PL
04:00 - 05:00,16250.0,15892.0,2018-01-08,PL
05:00 - 06:00,18200.0,16939.0,2018-01-08,PL
06:00 - 07:00,21900.0,20231.0,2018-01-08,PL
07:00 - 08:00,22950.0,22551.0,2018-01-08,PL
08:00 - 09:00,24050.0,23598.0,2018-01-08,PL
09:00 - 10:00,24250.0,23969.0,2018-01-08,PL
10:00 - 11:00,24250.0,23929.0,2018-01-08,PL
11:00 - 12:00,24400.0,24129.0,2018-01-08,PL
12:00 - 13:00,24500.0,24188.0,2018-01-08,PL
13:00 - 14:00,24700.0,24276.0,2018-01-08,PL
14:00 - 15:00,24300.0,23909.0,2018-01-08,PL
15:00 - 16:00,24450.0,23782.0,2018-01-08,PL
16:00 - 17:00,25450.0,24752.0,2018-01-08,PL
17:00 - 18:00,25400.0,25003.0,2018-01-08,PL
18:00 - 19:00,24950.0,24548.0,2018-01-08,PL
19:00 - 20:00,24850.0,24530.0,2018-01-08,PL
20:00 - 21:00,24050.0,23937.0,2018-01-08,PL
21:00 - 22:00,22600.0,22274.0,2018-01-08,PL
22:00 - 23:00,21000.0,20676.0,2018-01-08,PL
23:00 - 00:00,19500.0,19270.0,2018-01-08,PL
00:00 - 01:00,18300.0,18228.0,2018-01-09,PL
01:00 - 02:00,17700.0,17728.0,2018-01-09,PL
02:00 - 03:00,17400.0,17473.0,2018-01-09,PL
03:00 - 04:00,17500.0,17431.0,2018-01-09,PL
04:00 - 05:00,18100.0,17764.0,2018-01-09,PL
05:00 - 06:00,19400.0,18542.0,2018-01-09,PL
06:00 - 07:00,22700.0,21319.0,2018-01-09,PL
07:00 - 08:00,23550.0,23334.0,2018-01-09,PL
08:00 - 09:00,24350.0,23889.0,2018-01-09,PL
09:00 - 10:00,24450.0,24056.0,2018-01-09,PL
10:00 - 11:00,24400.0,23885.0,2018-01-09,PL
11:00 - 12:00,24500.0,23934.0,2018-01-09,PL
12:00 - 13:00,24650.0,23885.0,2018-01-09,PL
13:00 - 14:00,24750.0,23895.0,2018-01-09,PL
14:00 - 15:00,24300.0,23694.0,2018-01-09,PL
15:00 - 16:00,24550.0,23739.0,2018-01-09,PL
16:00 - 17:00,25600.0,24977.0,2018-01-09,PL
17:00 - 18:00,25500.0,25021.0,2018-01-09,PL
18:00 - 19:00,25000.0,24673.0,2018-01-09,PL
19:00 - 20:00,24900.0,24535.0,2018-01-09,PL
20:00 - 21:00,24100.0,23881.0,2018-01-09,PL
21:00 - 22:00,22700.0,22343.0,2018-01-09,PL
22:00 - 23:00,21000.0,20671.0,2018-01-09,PL
23:00 - 00:00,19600.0,19320.0,2018-01-09,PL
00:00 - 01:00,18500.0,18169.0,2018-01-10,PL
01:00 - 02:00,17900.0,17606.0,2018-01-10,PL
02:00 - 03:00,17600.0,17369.0,2018-01-10,PL
03:00 - 04:00,17600.0,17435.0,2018-01-10,PL
04:00 - 05:00,18200.0,17658.0,2018-01-10,PL
05:00 - 06:00,19500.0,18424.0,2018-01-10,PL
06:00 - 07:00,22900.0,21096.0,2018-01-10,PL
07:00 - 08:00,23800.0,23172.0,2018-01-10,PL
08:00 - 09:00,24600.0,23732.0,2018-01-10,PL
09:00 - 10:00,24800.0,24036.0,2018-01-10,PL
10:00 - 11:00,24800.0,23958.0,2018-01-10,PL
11:00 - 12:00,24900.0,24233.0,2018-01-10,PL
12:00 - 13:00,24900.0,24362.0,2018-01-10,PL
13:00 - 14:00,25000.0,24462.0,2018-01-10,PL
14:00 - 15:00,24600.0,24256.0,2018-01-10,PL
15:00 - 16:00,24600.0,24074.0,2018-01-10,PL
16:00 - 17:00,25700.0,24938.0,2018-01-10,PL
17:00 - 18:00,25600.0,25001.0,2018-01-10,PL
18:00 - 19:00,25200.0,24718.0,2018-01-10,PL
19:00 - 20:00,25200.0,24496.0,2018-01-10,PL
20:00 - 21:00,24400.0,23893.0,2018-01-10,PL
21:00 - 22:00,22900.0,22305.0,2018-01-10,PL
22:00 - 23:00,21300.0,20643.0,2018-01-10,PL
23:00 - 00:00,19900.0,19365.0,2018-01-10,PL
00:00 - 01:00,18250.0,18278.0,2018-01-11,PL
01:00 - 02:00,17600.0,17704.0,2018-01-11,PL
02:00 - 03:00,17400.0,17413.0,2018-01-11,PL
03:00 - 04:00,17400.0,17359.0,2018-01-11,PL
04:00 - 05:00,17900.0,17544.0,2018-01-11,PL
05:00 - 06:00,19300.0,18350.0,2018-01-11,PL
06:00 - 07:00,22550.0,21001.0,2018-01-11,PL
07:00 - 08:00,23400.0,23112.0,2018-01-11,PL
08:00 - 09:00,24050.0,23750.0,2018-01-11,PL
09:00 - 10:00,24250.0,24211.0,2018-01-11,PL
10:00 - 11:00,24350.0,24148.0,2018-01-11,PL
11:00 - 12:00,24400.0,24485.0,2018-01-11,PL
12:00 - 13:00,24450.0,24684.0,2018-01-11,PL
13:00 - 14:00,24600.0,24864.0,2018-01-11,PL
14:00 - 15:00,24250.0,24431.0,2018-01-11,PL
15:00 - 16:00,24350.0,24322.0,2018-01-11,PL
16:00 - 17:00,25450.0,25010.0,2018-01-11,PL
17:00 - 18:00,25350.0,25068.0,2018-01-11,PL
18:00 - 19:00,24950.0,24648.0,2018-01-11,PL
19:00 - 20:00,24750.0,24501.0,2018-01-11,PL
20:00 - 21:00,24150.0,23886.0,2018-01-11,PL
21:00 - 22:00,22650.0,22267.0,2018-01-11,PL
22:00 - 23:00,21050.0,20793.0,2018-01-11,PL
23:00 - 00:00,19650.0,19406.0,2018-01-11,PL
00:00 - 01:00,18150.0,18303.0,2018-01-12,PL
01:00 - 02:00,17600.0,17577.0,2018-01-12,PL
02:00 - 03:00,17400.0,17310.0,2018-01-12,PL
03:00 - 04:00,17400.0,17316.0,2018-01-12,PL
04:00 - 05:00,17800.0,17610.0,2018-01-12,PL
05:00 - 06:00,19700.0,18348.0,2018-01-12,PL
06:00 - 07:00,22950.0,21037.0,2018-01-12,PL
07:00 - 08:00,23700.0,23121.0,2018-01-12,PL
08:00 - 09:00,24250.0,23894.0,2018-01-12,PL
09:00 - 10:00,24250.0,24305.0,2018-01-12,PL
10:00 - 11:00,24300.0,24464.0,2018-01-12,PL
11:00 - 12:00,24450.0,24812.0,2018-01-12,PL
12:00 - 13:00,24500.0,24937.0,2018-01-12,PL
13:00 - 14:00,24550.0,24959.0,2018-01-12,PL
14:00 - 15:00,24200.0,24606.0,2018-01-12,PL
15:00 - 16:00,24300.0,24485.0,2018-01-12,PL
16:00 - 17:00,25300.0,25014.0,2018-01-12,PL
17:00 - 18:00,25250.0,25059.0,2018-01-12,PL
18:00 - 19:00,24850.0,24615.0,2018-01-12,PL
19:00 - 20:00,24650.0,24429.0,2018-01-12,PL
20:00 - 21:00,24050.0,23649.0,2018-01-12,PL
21:00 - 22:00,22550.0,22221.0,2018-01-12,PL
22:00 - 23:00,20950.0,20758.0,2018-01-12,PL
23:00 - 00:00,19550.0,19482.0,2018-01-12,PL
00:00 - 01:00,18000.0,18308.0,2018-01-13,PL
01:00 - 02:00,17300.0,17634.0,2018-01-13,PL
02:00 - 03:00,16900.0,17213.0,2018-01-13,PL
03:00 - 04:00,16800.0,17134.0,2018-01-13,PL
04:00 - 05:00,17100.0,17237.0,2018-01-13,PL
05:00 - 06:00,17200.0,17302.0,2018-01-13,PL
06:00 - 07:00,18600.0,18388.0,2018-01-13,PL
07:00 - 08:00,19300.0,19330.0,2018-01-13,PL
08:00 - 09:00,20600.0,20272.0,2018-01-13,PL
09:00 - 10:00,21300.0,21382.0,2018-01-13,PL
10:00 - 11:00,21700.0,21918.0,2018-01-13,PL
11:00 - 12:00,21800.0,22228.0,2018-01-13,PL
12:00 - 13:00,21700.0,22178.0,2018-01-13,PL
13:00 - 14:00,21700.0,22060.0,2018-01-13,PL
14:00 - 15:00,21100.0,21426.0,2018-01-13,PL
15:00 - 16:00,21500.0,21234.0,2018-01-13,PL
16:00 - 17:00,22600.0,22177.0,2018-01-13,PL
17:00 - 18:00,22500.0,22361.0,2018-01-13,PL
18:00 - 19:00,22200.0,22012.0,2018-01-13,PL
19:00 - 20:00,21900.0,21690.0,2018-01-13,PL
20:00 - 21:00,21200.0,21137.0,2018-01-13,PL
21:00 - 22:00,20000.0,19904.0,2018-01-13,PL
22:00 - 23:00,18800.0,18848.0,2018-01-13,PL
23:00 - 00:00,17700.0,17847.0,2018-01-13,PL
00:00 - 01:00,16700.0,16810.0,2018-01-14,PL
01:00 - 02:00,16000.0,16078.0,2018-01-14,PL
02:00 - 03:00,15600.0,15737.0,2018-01-14,PL
03:00 - 04:00,15500.0,15590.0,2018-01-14,PL
04:00 - 05:00,15600.0,15552.0,2018-01-14,PL
05:00 - 06:00,15800.0,15736.0,2018-01-14,PL
06:00 - 07:00,16400.0,16167.0,2018-01-14,PL
07:00 - 08:00,16600.0,16591.0,2018-01-14,PL
08:00 - 09:00,17700.0,17175.0,2018-01-14,PL
09:00 - 10:00,18600.0,18156.0,2018-01-14,PL
10:00 - 11:00,18950.0,18980.0,2018-01-14,PL
11:00 - 12:00,19150.0,19298.0,2018-01-14,PL
12:00 - 13:00,19250.0,19416.0,2018-01-14,PL
13:00 - 14:00,19350.0,19612.0,2018-01-14,PL
14:00 - 15:00,19100.0,19363.0,2018-01-14,PL
15:00 - 16:00,19250.0,19090.0,2018-01-14,PL
16:00 - 17:00,20500.0,20114.0,2018-01-14,PL
17:00 - 18:00,20750.0,20743.0,2018-01-14,PL
18:00 - 19:00,20800.0,20885.0,2018-01-14,PL
19:00 - 20:00,21000.0,20888.0,2018-01-14,PL
20:00 - 21:00,20400.0,20285.0,2018-01-14,PL
21:00 - 22:00,19400.0,19442.0,2018-01-14,PL
22:00 - 23:00,18500.0,18740.0,2018-01-14,PL
23:00 - 00:00,17400.0,17713.0,2018-01-14,PL
00:00 - 01:00,16700.0,16779.0,2018-01-15,PL
01:00 - 02:00,16200.0,16365.0,2018-01-15,PL
02:00 - 03:00,15900.0,16137.0,2018-01-15,PL
03:00 - 04:00,16100.0,16231.0,2018-01-15,PL
04:00 - 05:00,16700.0,16696.0,2018-01-15,PL
05:00 - 06:00,18250.0,17692.0,2018-01-15,PL
06:00 - 07:00,22050.0,20905.0,2018-01-15,PL
07:00 - 08:00,23150.0,23207.0,2018-01-15,PL
08:00 - 09:00,24100.0,24102.0,2018-01-15,PL
09:00 - 10:00,24300.0,24672.0,2018-01-15,PL
10:00 - 11:00,24350.0,24627.0,2018-01-15,PL
11:00 - 12:00,24450.0,24739.0,2018-01-15,PL
12:00 - 13:00,24500.0,24787.0,2018-01-15,PL
13:00 - 14:00,24650.0,24812.0,2018-01-15,PL
14:00 - 15:00,24250.0,24344.0,2018-01-15,PL
15:00 - 16:00,24150.0,24245.0,2018-01-15,PL
16:00 - 17:00,25450.0,25082.0,2018-01-15,PL
17:00 - 18:00,25450.0,25615.0,2018-01-15,PL
18:00 - 19:00,24950.0,25186.0,2018-01-15,PL
19:00 - 20:00,24850.0,25087.0,2018-01-15,PL
20:00 - 21:00,24250.0,24437.0,2018-01-15,PL
21:00 - 22:00,22600.0,22757.0,2018-01-15,PL
22:00 - 23:00,21050.0,21277.0,2018-01-15,PL
23:00 - 00:00,19650.0,19912.0,2018-01-15,PL
00:00 - 01:00,18500.0,18730.0,2018-01-16,PL
01:00 - 02:00,18000.0,18192.0,2018-01-16,PL
02:00 - 03:00,17700.0,17898.0,2018-01-16,PL
03:00 - 04:00,17700.0,17856.0,2018-01-16,PL
04:00 - 05:00,18200.0,18213.0,2018-01-16,PL
05:00 - 06:00,19500.0,19034.0,2018-01-16,PL
06:00 - 07:00,23000.0,21563.0,2018-01-16,PL
07:00 - 08:00,23900.0,23522.0,2018-01-16,PL
08:00 - 09:00,24500.0,24235.0,2018-01-16,PL
09:00 - 10:00,24600.0,24788.0,2018-01-16,PL
10:00 - 11:00,24700.0,24681.0,2018-01-16,PL
11:00 - 12:00,24900.0,24978.0,2018-01-16,PL
12:00 - 13:00,25000.0,25160.0,2018-01-16,PL
13:00 - 14:00,25200.0,25226.0,2018-01-16,PL
14:00 - 15:00,24800.0,24788.0,2018-01-16,PL
15:00 - 16:00,24700.0,24631.0,2018-01-16,PL
16:00 - 17:00,25600.0,25333.0,2018-01-16,PL
17:00 - 18:00,25400.0,25495.0,2018-01-16,PL
18:00 - 19:00,25100.0,25211.0,2018-01-16,PL
19:00 - 20:00,25000.0,25005.0,2018-01-16,PL
20:00 - 21:00,24200.0,24481.0,2018-01-16,PL
21:00 - 22:00,22600.0,22793.0,2018-01-16,PL
22:00 - 23:00,21000.0,21275.0,2018-01-16,PL
23:00 - 00:00,19600.0,19920.0,2018-01-16,PL
00:00 - 01:00,18700.0,18741.0,2018-01-17,PL
01:00 - 02:00,18000.0,18213.0,2018-01-17,PL
02:00 - 03:00,17800.0,17812.0,2018-01-17,PL
03:00 - 04:00,17800.0,17806.0,2018-01-17,PL
04:00 - 05:00,18300.0,18019.0,2018-01-17,PL
05:00 - 06:00,19500.0,18740.0,2018-01-17,PL
06:00 - 07:00,22900.0,21292.0,2018-01-17,PL
07:00 - 08:00,24000.0,23195.0,2018-01-17,PL
08:00 - 09:00,24700.0,23989.0,2018-01-17,PL
09:00 - 10:00,24800.0,24395.0,2018-01-17,PL
10:00 - 11:00,25000.0,24329.0,2018-01-17,PL
11:00 - 12:00,25100.0,24513.0,2018-01-17,PL
12:00 - 13:00,25100.0,24601.0,2018-01-17,PL
13:00 - 14:00,25400.0,24635.0,2018-01-17,PL
14:00 - 15:00,24800.0,24335.0,2018-01-17,PL
15:00 - 16:00,24800.0,24214.0,2018-01-17,PL
16:00 - 17:00,25700.0,24880.0,2018-01-17,PL
17:00 - 18:00,25600.0,25240.0,2018-01-17,PL
18:00 - 19:00,25300.0,24753.0,2018-01-17,PL
19:00 - 20:00,25200.0,24625.0,2018-01-17,PL
20:00 - 21:00,24400.0,23901.0,2018-01-17,PL
21:00 - 22:00,23000.0,22344.0,2018-01-17,PL
22:00 - 23:00,21500.0,20856.0,2018-01-17,PL
23:00 - 00:00,20000.0,19579.0,2018-01-17,PL
00:00 - 01:00,18500.0,18534.0,2018-01-18,PL
01:00 - 02:00,17900.0,17956.0,2018-01-18,PL
02:00 - 03:00,17700.0,17646.0,2018-01-18,PL
03:00 - 04:00,17700.0,17652.0,2018-01-18,PL
04:00 - 05:00,18100.0,17924.0,2018-01-18,PL
05:00 - 06:00,19400.0,18700.0,2018-01-18,PL
06:00 - 07:00,22800.0,21332.0,2018-01-18,PL
07:00 - 08:00,23800.0,23208.0,2018-01-18,PL
08:00 - 09:00,24500.0,23922.0,2018-01-18,PL
09:00 - 10:00,24600.0,24183.0,2018-01-18,PL
10:00 - 11:00,24700.0,24186.0,2018-01-18,PL
11:00 - 12:00,24900.0,24414.0,2018-01-18,PL
12:00 - 13:00,25000.0,24384.0,2018-01-18,PL
13:00 - 14:00,25200.0,24543.0,2018-01-18,PL
14:00 - 15:00,24800.0,24186.0,2018-01-18,PL
15:00 - 16:00,24700.0,24007.0,2018-01-18,PL
16:00 - 17:00,25500.0,24688.0,2018-01-18,PL
17:00 - 18:00,25500.0,24945.0,2018-01-18,PL
18:00 - 19:00,25000.0,24552.0,2018-01-18,PL
19:00 - 20:00,24900.0,24528.0,2018-01-18,PL
20:00 - 21:00,24100.0,23898.0,2018-01-18,PL
21:00 - 22:00,22700.0,22212.0,2018-01-18,PL
22:00 - 23:00,21100.0,20653.0,2018-01-18,PL
23:00 - 00:00,19700.0,19326.0,2018-01-18,PL
00:00 - 01:00,18600.0,18323.0,2018-01-19,PL
01:00 - 02:00,18000.0,17831.0,2018-01-19,PL
02:00 - 03:00,17700.0,17527.0,2018-01-19,PL
03:00 - 04:00,17800.0,17590.0,2018-01-19,PL
04:00 - 05:00,18300.0,18042.0,2018-01-19,PL
05:00 - 06:00,19500.0,18707.0,2018-01-19,PL
06:00 - 07:00,22600.0,21148.0,2018-01-19,PL
07:00 - 08:00,23700.0,22986.0,2018-01-19,PL
08:00 - 09:00,24400.0,23866.0,2018-01-19,PL
09:00 - 10:00,24500.0,24358.0,2018-01-19,PL
10:00 - 11:00,24500.0,24399.0,2018-01-19,PL
11:00 - 12:00,24600.0,24780.0,2018-01-19,PL
12:00 - 13:00,24800.0,24729.0,2018-01-19,PL
13:00 - 14:00,25000.0,24805.0,2018-01-19,PL
14:00 - 15:00,24500.0,24424.0,2018-01-19,PL
15:00 - 16:00,24500.0,24149.0,2018-01-19,PL
16:00 - 17:00,25400.0,24858.0,2018-01-19,PL
17:00 - 18:00,25200.0,25274.0,2018-01-19,PL
18:00 - 19:00,24900.0,24923.0,2018-01-19,PL
19:00 - 20:00,24700.0,24502.0,2018-01-19,PL
20:00 - 21:00,24000.0,23744.0,2018-01-19,PL
21:00 - 22:00,22500.0,22224.0,2018-01-19,PL
22:00 - 23:00,20900.0,20796.0,2018-01-19,PL
23:00 - 00:00,19700.0,19513.0,2018-01-19,PL
00:00 - 01:00,18500.0,18313.0,2018-01-20,PL
01:00 - 02:00,17800.0,17728.0,2018-01-20,PL
02:00 - 03:00,17300.0,17319.0,2018-01-20,PL
03:00 - 04:00,17200.0,17167.0,2018-01-20,PL
04:00 - 05:00,17300.0,17250.0,2018-01-20,PL
05:00 - 06:00,17700.0,17354.0,2018-01-20,PL
06:00 - 07:00,19200.0,18471.0,2018-01-20,PL
07:00 - 08:00,20000.0,19294.0,2018-01-20,PL
08:00 - 09:00,21200.0,20550.0,2018-01-20,PL
