Time,Day-ahead Total Load Forecast,Actual Total Load,Date,Country
17:00 - 18:00,18350.0,17963.0,2022-06-04,PL
18:00 - 19:00,18300.0,17902.0,2022-06-04,PL
19:00 - 20:00,18450.0,17918.0,2022-06-04,PL
20:00 - 21:00,18700.0,17953.0,2022-06-04,PL
21:00 - 22:00,18700.0,17898.0,2022-06-04,PL
22:00 - 23:00,17900.0,17197.0,2022-06-04,PL
23:00 - 00:00,16650.0,16055.0,2022-06-04,PL
00:00 - 01:00,15350.0,15071.0,2022-06-05,PL
01:00 - 02:00,14550.0,14406.0,2022-06-05,PL
02:00 - 03:00,14100.0,13895.0,2022-06-05,PL
03:00 - 04:00,13900.0,13574.0,2022-06-05,PL
04:00 - 05:00,13500.0,13150.0,2022-06-05,PL
05:00 - 06:00,12950.0,12852.0,2022-06-05,PL
06:00 - 07:00,13650.0,13129.0,2022-06-05,PL
07:00 - 08:00,14550.0,13864.0,2022-06-05,PL
08:00 - 09:00,15550.0,14845.0,2022-06-05,PL
09:00 - 10:00,16250.0,15496.0,2022-06-05,PL
10:00 - 11:00,16650.0,15683.0,2022-06-05,PL
11:00 - 12:00,16700.0,15741.0,2022-06-05,PL
12:00 - 13:00,16700.0,15758.0,2022-06-05,PL
13:00 - 14:00,16700.0,15721.0,2022-06-05,PL
14:00 - 15:00,16700.0,15539.0,2022-06-05,PL
15:00 - 16:00,16700.0,15204.0,2022-06-05,PL
16:00 - 17:00,16400.0,15353.0,2022-06-05,PL
17:00 - 18:00,16700.0,15780.0,2022-06-05,PL
18:00 - 19:00,17000.0,16345.0,2022-06-05,PL
19:00 - 20:00,17300.0,16731.0,2022-06-05,PL
20:00 - 21:00,17750.0,17081.0,2022-06-05,PL
21:00 - 22:00,17850.0,17293.0,2022-06-05,PL
22:00 - 23:00,17300.0,16755.0,2022-06-05,PL
23:00 - 00:00,16300.0,15477.0,2022-06-05,PL
00:00 - 01:00,15000.0,14524.0,2022-06-06,PL
01:00 - 02:00,14500.0,14049.0,2022-06-06,PL
02:00 - 03:00,14250.0,13886.0,2022-06-06,PL
03:00 - 04:00,14250.0,13767.0,2022-06-06,PL
04:00 - 05:00,14250.0,13597.0,2022-06-06,PL
05:00 - 06:00,16050.0,14318.0,2022-06-06,PL
06:00 - 07:00,19450.0,17380.0,2022-06-06,PL
07:00 - 08:00,21050.0,19769.0,2022-06-06,PL
08:00 - 09:00,21800.0,20914.0,2022-06-06,PL
09:00 - 10:00,21800.0,21215.0,2022-06-06,PL
10:00 - 11:00,21750.0,20962.0,2022-06-06,PL
11:00 - 12:00,22000.0,21137.0,2022-06-06,PL
12:00 - 13:00,22050.0,20925.0,2022-06-06,PL
13:00 - 14:00,22250.0,20999.0,2022-06-06,PL
14:00 - 15:00,21750.0,21044.0,2022-06-06,PL
15:00 - 16:00,21700.0,21024.0,2022-06-06,PL
16:00 - 17:00,21650.0,21291.0,2022-06-06,PL
17:00 - 18:00,21650.0,21451.0,2022-06-06,PL
18:00 - 19:00,21600.0,21308.0,2022-06-06,PL
19:00 - 20:00,21600.0,21636.0,2022-06-06,PL
20:00 - 21:00,21700.0,21629.0,2022-06-06,PL
21:00 - 22:00,21700.0,21135.0,2022-06-06,PL
22:00 - 23:00,20300.0,19846.0,2022-06-06,PL
23:00 - 00:00,18800.0,18493.0,2022-06-06,PL
00:00 - 01:00,17500.0,17206.0,2022-06-07,PL
01:00 - 02:00,16751.0,16572.0,2022-06-07,PL
02:00 - 03:00,16200.0,16361.0,2022-06-07,PL
03:00 - 04:00,16200.0,16243.0,2022-06-07,PL
04:00 - 05:00,16200.0,15964.0,2022-06-07,PL
05:00 - 06:00,17200.0,16261.0,2022-06-07,PL
06:00 - 07:00,20200.0,18633.0,2022-06-07,PL
07:00 - 08:00,21600.0,20648.0,2022-06-07,PL
08:00 - 09:00,22000.0,21560.0,2022-06-07,PL
09:00 - 10:00,22000.0,21755.0,2022-06-07,PL
10:00 - 11:00,21900.0,21493.0,2022-06-07,PL
11:00 - 12:00,22000.0,22028.0,2022-06-07,PL
12:00 - 13:00,22350.0,21994.0,2022-06-07,PL
13:00 - 14:00,22400.0,22172.0,2022-06-07,PL
14:00 - 15:00,21850.0,22023.0,2022-06-07,PL
15:00 - 16:00,21850.0,21898.0,2022-06-07,PL
16:00 - 17:00,21700.0,21683.0,2022-06-07,PL
17:00 - 18:00,21600.0,21413.0,2022-06-07,PL
18:00 - 19:00,21550.0,21507.0,2022-06-07,PL
19:00 - 20:00,21700.0,21871.0,2022-06-07,PL
20:00 - 21:00,21850.0,21884.0,2022-06-07,PL
21:00 - 22:00,21800.0,21193.0,2022-06-07,PL
22:00 - 23:00,20250.0,19843.0,2022-06-07,PL
23:00 - 00:00,18800.0,18389.0,2022-06-07,PL
00:00 - 01:00,17500.0,17170.0,2022-06-08,PL
01:00 - 02:00,16751.0,16517.0,2022-06-08,PL
02:00 - 03:00,16200.0,16130.0,2022-06-08,PL
03:00 - 04:00,16200.0,16101.0,2022-06-08,PL
04:00 - 05:00,16200.0,15986.0,2022-06-08,PL
05:00 - 06:00,17200.0,16559.0,2022-06-08,PL
06:00 - 07:00,20300.0,19002.0,2022-06-08,PL
07:00 - 08:00,21600.0,20893.0,2022-06-08,PL
08:00 - 09:00,22100.0,21724.0,2022-06-08,PL
09:00 - 10:00,22100.0,21844.0,2022-06-08,PL
10:00 - 11:00,22050.0,21670.0,2022-06-08,PL
11:00 - 12:00,22200.0,21976.0,2022-06-08,PL
12:00 - 13:00,22450.0,22079.0,2022-06-08,PL
13:00 - 14:00,22500.0,22162.0,2022-06-08,PL
14:00 - 15:00,21900.0,21882.0,2022-06-08,PL
15:00 - 16:00,21900.0,21779.0,2022-06-08,PL
16:00 - 17:00,21750.0,21368.0,2022-06-08,PL
17:00 - 18:00,21600.0,21400.0,2022-06-08,PL
18:00 - 19:00,21450.0,21287.0,2022-06-08,PL
19:00 - 20:00,21600.0,21681.0,2022-06-08,PL
20:00 - 21:00,21650.0,21787.0,2022-06-08,PL
21:00 - 22:00,21700.0,21323.0,2022-06-08,PL
22:00 - 23:00,20200.0,20071.0,2022-06-08,PL
23:00 - 00:00,18750.0,18522.0,2022-06-08,PL
00:00 - 01:00,17500.0,17411.0,2022-06-09,PL
01:00 - 02:00,16751.0,16745.0,2022-06-09,PL
02:00 - 03:00,16200.0,16436.0,2022-06-09,PL
03:00 - 04:00,16200.0,16406.0,2022-06-09,PL
04:00 - 05:00,16100.0,16182.0,2022-06-09,PL
05:00 - 06:00,17350.0,16505.0,2022-06-09,PL
06:00 - 07:00,20300.0,18856.0,2022-06-09,PL
07:00 - 08:00,21650.0,20953.0,2022-06-09,PL
08:00 - 09:00,22250.0,21766.0,2022-06-09,PL
09:00 - 10:00,22250.0,21954.0,2022-06-09,PL
10:00 - 11:00,22000.0,22102.0,2022-06-09,PL
11:00 - 12:00,22300.0,22286.0,2022-06-09,PL
12:00 - 13:00,22450.0,22294.0,2022-06-09,PL
13:00 - 14:00,22500.0,22085.0,2022-06-09,PL
14:00 - 15:00,21900.0,22260.0,2022-06-09,PL
15:00 - 16:00,21900.0,22646.0,2022-06-09,PL
16:00 - 17:00,21900.0,22090.0,2022-06-09,PL
17:00 - 18:00,21900.0,21946.0,2022-06-09,PL
18:00 - 19:00,21800.0,21811.0,2022-06-09,PL
19:00 - 20:00,21950.0,21991.0,2022-06-09,PL
20:00 - 21:00,21950.0,21832.0,2022-06-09,PL
21:00 - 22:00,21900.0,21160.0,2022-06-09,PL
22:00 - 23:00,20350.0,19979.0,2022-06-09,PL
23:00 - 00:00,18800.0,18595.0,2022-06-09,PL
00:00 - 01:00,17450.0,17422.0,2022-06-10,PL
01:00 - 02:00,16650.0,16784.0,2022-06-10,PL
02:00 - 03:00,16000.0,16464.0,2022-06-10,PL
03:00 - 04:00,16000.0,16340.0,2022-06-10,PL
04:00 - 05:00,16100.0,16124.0,2022-06-10,PL
05:00 - 06:00,17300.0,16562.0,2022-06-10,PL
06:00 - 07:00,20350.0,19017.0,2022-06-10,PL
07:00 - 08:00,21700.0,20915.0,2022-06-10,PL
08:00 - 09:00,22300.0,21804.0,2022-06-10,PL
09:00 - 10:00,22300.0,22323.0,2022-06-10,PL
10:00 - 11:00,22300.0,22073.0,2022-06-10,PL
11:00 - 12:00,22300.0,22379.0,2022-06-10,PL
12:00 - 13:00,22300.0,22340.0,2022-06-10,PL
13:00 - 14:00,22300.0,21938.0,2022-06-10,PL
14:00 - 15:00,21850.0,21483.0,2022-06-10,PL
15:00 - 16:00,21800.0,21374.0,2022-06-10,PL
16:00 - 17:00,21600.0,21556.0,2022-06-10,PL
17:00 - 18:00,21500.0,21383.0,2022-06-10,PL
18:00 - 19:00,21550.0,21147.0,2022-06-10,PL
19:00 - 20:00,21900.0,21384.0,2022-06-10,PL
20:00 - 21:00,21850.0,21345.0,2022-06-10,PL
21:00 - 22:00,21600.0,20846.0,2022-06-10,PL
22:00 - 23:00,20150.0,19956.0,2022-06-10,PL
23:00 - 00:00,18800.0,18564.0,2022-06-10,PL
00:00 - 01:00,17300.0,17274.0,2022-06-11,PL
01:00 - 02:00,16300.0,16477.0,2022-06-11,PL
02:00 - 03:00,15800.0,16033.0,2022-06-11,PL
03:00 - 04:00,15550.0,15865.0,2022-06-11,PL
04:00 - 05:00,15100.0,15281.0,2022-06-11,PL
05:00 - 06:00,15000.0,15157.0,2022-06-11,PL
06:00 - 07:00,16350.0,16037.0,2022-06-11,PL
07:00 - 08:00,17650.0,17526.0,2022-06-11,PL
08:00 - 09:00,18800.0,18662.0,2022-06-11,PL
09:00 - 10:00,19450.0,19247.0,2022-06-11,PL
10:00 - 11:00,19700.0,19343.0,2022-06-11,PL
11:00 - 12:00,19650.0,19213.0,2022-06-11,PL
12:00 - 13:00,19550.0,18990.0,2022-06-11,PL
13:00 - 14:00,19400.0,18684.0,2022-06-11,PL
14:00 - 15:00,18750.0,18188.0,2022-06-11,PL
15:00 - 16:00,18550.0,18176.0,2022-06-11,PL
16:00 - 17:00,18300.0,18144.0,2022-06-11,PL
17:00 - 18:00,18050.0,18357.0,2022-06-11,PL
18:00 - 19:00,18000.0,18339.0,2022-06-11,PL
19:00 - 20:00,18100.0,18421.0,2022-06-11,PL
20:00 - 21:00,18100.0,18425.0,2022-06-11,PL
21:00 - 22:00,18100.0,18443.0,2022-06-11,PL
22:00 - 23:00,17650.0,17755.0,2022-06-11,PL
23:00 - 00:00,16450.0,16495.0,2022-06-11,PL
00:00 - 01:00,15200.0,15253.0,2022-06-12,PL
01:00 - 02:00,14500.0,14576.0,2022-06-12,PL
02:00 - 03:00,14050.0,14109.0,2022-06-12,PL
03:00 - 04:00,13650.0,13838.0,2022-06-12,PL
04:00 - 05:00,13150.0,13188.0,2022-06-12,PL
05:00 - 06:00,12750.0,12947.0,2022-06-12,PL
06:00 - 07:00,13450.0,13345.0,2022-06-12,PL
07:00 - 08:00,14650.0,14342.0,2022-06-12,PL
08:00 - 09:00,15550.0,15277.0,2022-06-12,PL
09:00 - 10:00,16150.0,15896.0,2022-06-12,PL
10:00 - 11:00,16550.0,15972.0,2022-06-12,PL
11:00 - 12:00,16650.0,16080.0,2022-06-12,PL
12:00 - 13:00,16600.0,16185.0,2022-06-12,PL
13:00 - 14:00,16600.0,16166.0,2022-06-12,PL
14:00 - 15:00,16100.0,16169.0,2022-06-12,PL
15:00 - 16:00,15800.0,15924.0,2022-06-12,PL
16:00 - 17:00,16000.0,15855.0,2022-06-12,PL
17:00 - 18:00,16450.0,16349.0,2022-06-12,PL
18:00 - 19:00,16750.0,16838.0,2022-06-12,PL
19:00 - 20:00,17100.0,17088.0,2022-06-12,PL
20:00 - 21:00,17400.0,17359.0,2022-06-12,PL
21:00 - 22:00,17600.0,17628.0,2022-06-12,PL
22:00 - 23:00,17350.0,17287.0,2022-06-12,PL
23:00 - 00:00,16150.0,16144.0,2022-06-12,PL
00:00 - 01:00,15000.0,15179.0,2022-06-13,PL
01:00 - 02:00,14500.0,14768.0,2022-06-13,PL
02:00 - 03:00,14200.0,14601.0,2022-06-13,PL
03:00 - 04:00,14250.0,14647.0,2022-06-13,PL
04:00 - 05:00,14400.0,14454.0,2022-06-13,PL
05:00 - 06:00,16200.0,15051.0,2022-06-13,PL
06:00 - 07:00,19700.0,17740.0,2022-06-13,PL
07:00 - 08:00,21350.0,20107.0,2022-06-13,PL
08:00 - 09:00,22300.0,21364.0,2022-06-13,PL
09:00 - 10:00,22350.0,22027.0,2022-06-13,PL
10:00 - 11:00,22350.0,21727.0,2022-06-13,PL
11:00 - 12:00,22500.0,22035.0,2022-06-13,PL
12:00 - 13:00,22550.0,21928.0,2022-06-13,PL
13:00 - 14:00,22700.0,21943.0,2022-06-13,PL
14:00 - 15:00,22350.0,21764.0,2022-06-13,PL
15:00 - 16:00,22300.0,21700.0,2022-06-13,PL
16:00 - 17:00,21900.0,21377.0,2022-06-13,PL
17:00 - 18:00,21900.0,20901.0,2022-06-13,PL
18:00 - 19:00,21900.0,20884.0,2022-06-13,PL
19:00 - 20:00,21950.0,21157.0,2022-06-13,PL
20:00 - 21:00,21900.0,21063.0,2022-06-13,PL
21:00 - 22:00,21800.0,20623.0,2022-06-13,PL
22:00 - 23:00,20350.0,19406.0,2022-06-13,PL
23:00 - 00:00,18900.0,18069.0,2022-06-13,PL
00:00 - 01:00,17300.0,16859.0,2022-06-14,PL
01:00 - 02:00,16551.0,16227.0,2022-06-14,PL
02:00 - 03:00,16000.0,15972.0,2022-06-14,PL
03:00 - 04:00,16000.0,15905.0,2022-06-14,PL
04:00 - 05:00,16000.0,15487.0,2022-06-14,PL
05:00 - 06:00,17000.0,15980.0,2022-06-14,PL
06:00 - 07:00,20000.0,18298.0,2022-06-14,PL
07:00 - 08:00,21400.0,20211.0,2022-06-14,PL
08:00 - 09:00,21800.0,21120.0,2022-06-14,PL
09:00 - 10:00,21800.0,21278.0,2022-06-14,PL
10:00 - 11:00,21500.0,20929.0,2022-06-14,PL
11:00 - 12:00,21600.0,21296.0,2022-06-14,PL
12:00 - 13:00,21750.0,21442.0,2022-06-14,PL
13:00 - 14:00,21800.0,21359.0,2022-06-14,PL
14:00 - 15:00,21450.0,21092.0,2022-06-14,PL
15:00 - 16:00,21500.0,20925.0,2022-06-14,PL
16:00 - 17:00,21400.0,20887.0,2022-06-14,PL
17:00 - 18:00,21300.0,20772.0,2022-06-14,PL
18:00 - 19:00,21350.0,21010.0,2022-06-14,PL
19:00 - 20:00,21500.0,21176.0,2022-06-14,PL
20:00 - 21:00,21650.0,21193.0,2022-06-14,PL
21:00 - 22:00,21600.0,20822.0,2022-06-14,PL
22:00 - 23:00,20350.0,19756.0,2022-06-14,PL
23:00 - 00:00,18900.0,18388.0,2022-06-14,PL
00:00 - 01:00,17300.0,17160.0,2022-06-15,PL
01:00 - 02:00,16551.0,16552.0,2022-06-15,PL
02:00 - 03:00,16000.0,16154.0,2022-06-15,PL
03:00 - 04:00,15950.0,16049.0,2022-06-15,PL
04:00 - 05:00,15700.0,15773.0,2022-06-15,PL
05:00 - 06:00,16950.0,16139.0,2022-06-15,PL
06:00 - 07:00,19900.0,18429.0,2022-06-15,PL
07:00 - 08:00,21300.0,20345.0,2022-06-15,PL
08:00 - 09:00,21700.0,21087.0,2022-06-15,PL
09:00 - 10:00,21700.0,21192.0,2022-06-15,PL
10:00 - 11:00,21400.0,21172.0,2022-06-15,PL
11:00 - 12:00,21500.0,21376.0,2022-06-15,PL
12:00 - 13:00,21650.0,21424.0,2022-06-15,PL
13:00 - 14:00,21700.0,21258.0,2022-06-15,PL
14:00 - 15:00,21350.0,21082.0,2022-06-15,PL
15:00 - 16:00,21400.0,21170.0,2022-06-15,PL
16:00 - 17:00,21300.0,21046.0,2022-06-15,PL
17:00 - 18:00,21150.0,21113.0,2022-06-15,PL
18:00 - 19:00,21150.0,20852.0,2022-06-15,PL
19:00 - 20:00,21300.0,20849.0,2022-06-15,PL
20:00 - 21:00,21400.0,20804.0,2022-06-15,PL
21:00 - 22:00,21250.0,20329.0,2022-06-15,PL
22:00 - 23:00,20200.0,19214.0,2022-06-15,PL
23:00 - 00:00,18800.0,17702.0,2022-06-15,PL
00:00 - 01:00,16600.0,16427.0,2022-06-16,PL
01:00 - 02:00,15550.0,15672.0,2022-06-16,PL
02:00 - 03:00,14950.0,15151.0,2022-06-16,PL
03:00 - 04:00,14650.0,14795.0,2022-06-16,PL
04:00 - 05:00,14000.0,14275.0,2022-06-16,PL
05:00 - 06:00,13350.0,13689.0,2022-06-16,PL
06:00 - 07:00,13850.0,13773.0,2022-06-16,PL
07:00 - 08:00,14850.0,14517.0,2022-06-16,PL
08:00 - 09:00,15800.0,15348.0,2022-06-16,PL
09:00 - 10:00,16350.0,15808.0,2022-06-16,PL
10:00 - 11:00,16450.0,16092.0,2022-06-16,PL
11:00 - 12:00,16450.0,16152.0,2022-06-16,PL
12:00 - 13:00,16500.0,16211.0,2022-06-16,PL
13:00 - 14:00,16550.0,16381.0,2022-06-16,PL
14:00 - 15:00,16500.0,16359.0,2022-06-16,PL
15:00 - 16:00,16200.0,15976.0,2022-06-16,PL
16:00 - 17:00,16050.0,16268.0,2022-06-16,PL
17:00 - 18:00,16350.0,16101.0,2022-06-16,PL
18:00 - 19:00,16700.0,16203.0,2022-06-16,PL
19:00 - 20:00,16950.0,16495.0,2022-06-16,PL
20:00 - 21:00,17050.0,16661.0,2022-06-16,PL
21:00 - 22:00,17200.0,16738.0,2022-06-16,PL
22:00 - 23:00,17000.0,16365.0,2022-06-16,PL
23:00 - 00:00,15950.0,15275.0,2022-06-16,PL
00:00 - 01:00,14650.0,14321.0,2022-06-17,PL
01:00 - 02:00,13950.0,13812.0,2022-06-17,PL
02:00 - 03:00,13650.0,13587.0,2022-06-17,PL
03:00 - 04:00,13500.0,13464.0,2022-06-17,PL
04:00 - 05:00,13150.0,13228.0,2022-06-17,PL
05:00 - 06:00,14450.0,13555.0,2022-06-17,PL
06:00 - 07:00,16750.0,15259.0,2022-06-17,PL
07:00 - 08:00,18400.0,16909.0,2022-06-17,PL
08:00 - 09:00,19450.0,18065.0,2022-06-17,PL
09:00 - 10:00,19950.0,18860.0,2022-06-17,PL
10:00 - 11:00,20100.0,18623.0,2022-06-17,PL
11:00 - 12:00,20200.0,18750.0,2022-06-17,PL
12:00 - 13:00,20100.0,18624.0,2022-06-17,PL
13:00 - 14:00,19950.0,18511.0,2022-06-17,PL
14:00 - 15:00,19450.0,18390.0,2022-06-17,PL
15:00 - 16:00,19400.0,18770.0,2022-06-17,PL
16:00 - 17:00,19100.0,18894.0,2022-06-17,PL
17:00 - 18:00,19000.0,18931.0,2022-06-17,PL
18:00 - 19:00,18750.0,18795.0,2022-06-17,PL
19:00 - 20:00,18750.0,18858.0,2022-06-17,PL
20:00 - 21:00,18750.0,18942.0,2022-06-17,PL
21:00 - 22:00,18700.0,18739.0,2022-06-17,PL
22:00 - 23:00,18150.0,18122.0,2022-06-17,PL
23:00 - 00:00,16700.0,16821.0,2022-06-17,PL
00:00 - 01:00,15450.0,15654.0,2022-06-18,PL
01:00 - 02:00,14800.0,14964.0,2022-06-18,PL
02:00 - 03:00,14400.0,14500.0,2022-06-18,PL
03:00 - 04:00,14300.0,14319.0,2022-06-18,PL
04:00 - 05:00,13800.0,13934.0,2022-06-18,PL
05:00 - 06:00,14300.0,14020.0,2022-06-18,PL
06:00 - 07:00,15750.0,14953.0,2022-06-18,PL
07:00 - 08:00,17300.0,16175.0,2022-06-18,PL
08:00 - 09:00,18450.0,17293.0,2022-06-18,PL
09:00 - 10:00,19050.0,17939.0,2022-06-18,PL
10:00 - 11:00,19350.0,18348.0,2022-06-18,PL
11:00 - 12:00,19300.0,18225.0,2022-06-18,PL
12:00 - 13:00,19150.0,18189.0,2022-06-18,PL
13:00 - 14:00,19200.0,17789.0,2022-06-18,PL
14:00 - 15:00,18500.0,17542.0,2022-06-18,PL
15:00 - 16:00,18350.0,17366.0,2022-06-18,PL
16:00 - 17:00,18350.0,17512.0,2022-06-18,PL
17:00 - 18:00,18250.0,17758.0,2022-06-18,PL
18:00 - 19:00,18250.0,17879.0,2022-06-18,PL
19:00 - 20:00,18250.0,17912.0,2022-06-18,PL
20:00 - 21:00,18250.0,17833.0,2022-06-18,PL
21:00 - 22:00,18350.0,17854.0,2022-06-18,PL
22:00 - 23:00,17600.0,17320.0,2022-06-18,PL
23:00 - 00:00,16350.0,15982.0,2022-06-18,PL
00:00 - 01:00,15100.0,14948.0,2022-06-19,PL
01:00 - 02:00,14300.0,14334.0,2022-06-19,PL
02:00 - 03:00,13750.0,13967.0,2022-06-19,PL
03:00 - 04:00,13500.0,13635.0,2022-06-19,PL
04:00 - 05:00,13000.0,13097.0,2022-06-19,PL
05:00 - 06:00,12800.0,12878.0,2022-06-19,PL
06:00 - 07:00,13800.0,13355.0,2022-06-19,PL
07:00 - 08:00,14800.0,14205.0,2022-06-19,PL
08:00 - 09:00,15700.0,15044.0,2022-06-19,PL
09:00 - 10:00,16400.0,15644.0,2022-06-19,PL
10:00 - 11:00,16700.0,15968.0,2022-06-19,PL
11:00 - 12:00,16900.0,16149.0,2022-06-19,PL
12:00 - 13:00,16950.0,16122.0,2022-06-19,PL
13:00 - 14:00,17050.0,16193.0,2022-06-19,PL
14:00 - 15:00,17000.0,16043.0,2022-06-19,PL
15:00 - 16:00,16600.0,16053.0,2022-06-19,PL
16:00 - 17:00,16600.0,16446.0,2022-06-19,PL
17:00 - 18:00,17050.0,16795.0,2022-06-19,PL
18:00 - 19:00,17200.0,17141.0,2022-06-19,PL
19:00 - 20:00,17500.0,17364.0,2022-06-19,PL
20:00 - 21:00,17600.0,17480.0,2022-06-19,PL
21:00 - 22:00,17750.0,17560.0,2022-06-19,PL
22:00 - 23:00,17600.0,17373.0,2022-06-19,PL
23:00 - 00:00,16550.0,16311.0,2022-06-19,PL
00:00 - 01:00,15200.0,15377.0,2022-06-20,PL
01:00 - 02:00,14700.0,14832.0,2022-06-20,PL
02:00 - 03:00,14400.0,14529.0,2022-06-20,PL
03:00 - 04:00,14400.0,14410.0,2022-06-20,PL
04:00 - 05:00,14450.0,14267.0,2022-06-20,PL
05:00 - 06:00,16300.0,15014.0,2022-06-20,PL
06:00 - 07:00,19850.0,18026.0,2022-06-20,PL
07:00 - 08:00,21400.0,20335.0,2022-06-20,PL
