Time,Day-ahead Total Load Forecast,Actual Total Load,Date,Country
04:00 - 05:00,14400.0,13916.0,2021-01-03,PL
05:00 - 06:00,14600.0,14064.0,2021-01-03,PL
06:00 - 07:00,15300.0,14483.0,2021-01-03,PL
07:00 - 08:00,15600.0,14882.0,2021-01-03,PL
08:00 - 09:00,16800.0,15271.0,2021-01-03,PL
09:00 - 10:00,17800.0,16184.0,2021-01-03,PL
10:00 - 11:00,18400.0,17255.0,2021-01-03,PL
11:00 - 12:00,18700.0,17734.0,2021-01-03,PL
12:00 - 13:00,18900.0,17946.0,2021-01-03,PL
13:00 - 14:00,19200.0,18315.0,2021-01-03,PL
14:00 - 15:00,19000.0,18008.0,2021-01-03,PL
15:00 - 16:00,19400.0,17880.0,2021-01-03,PL
16:00 - 17:00,20400.0,18826.0,2021-01-03,PL
17:00 - 18:00,20600.0,19020.0,2021-01-03,PL
18:00 - 19:00,20600.0,19147.0,2021-01-03,PL
19:00 - 20:00,20500.0,19141.0,2021-01-03,PL
20:00 - 21:00,20100.0,18683.0,2021-01-03,PL
21:00 - 22:00,19200.0,17877.0,2021-01-03,PL
22:00 - 23:00,18250.0,17306.0,2021-01-03,PL
23:00 - 00:00,17200.0,16288.0,2021-01-03,PL
00:00 - 01:00,16150.0,15443.0,2021-01-04,PL
01:00 - 02:00,15400.0,14924.0,2021-01-04,PL
02:00 - 03:00,15050.0,14730.0,2021-01-04,PL
03:00 - 04:00,15100.0,14722.0,2021-01-04,PL
04:00 - 05:00,15600.0,15188.0,2021-01-04,PL
05:00 - 06:00,17500.0,16502.0,2021-01-04,PL
06:00 - 07:00,20200.0,18947.0,2021-01-04,PL
07:00 - 08:00,21200.0,20840.0,2021-01-04,PL
08:00 - 09:00,22450.0,21904.0,2021-01-04,PL
09:00 - 10:00,22750.0,22649.0,2021-01-04,PL
10:00 - 11:00,23050.0,23134.0,2021-01-04,PL
11:00 - 12:00,23150.0,23520.0,2021-01-04,PL
12:00 - 13:00,23350.0,23533.0,2021-01-04,PL
13:00 - 14:00,23450.0,23415.0,2021-01-04,PL
14:00 - 15:00,22950.0,23126.0,2021-01-04,PL
15:00 - 16:00,23300.0,23154.0,2021-01-04,PL
16:00 - 17:00,24100.0,23826.0,2021-01-04,PL
17:00 - 18:00,24050.0,23719.0,2021-01-04,PL
18:00 - 19:00,23675.0,23356.0,2021-01-04,PL
19:00 - 20:00,23450.0,23090.0,2021-01-04,PL
20:00 - 21:00,22900.0,22586.0,2021-01-04,PL
21:00 - 22:00,21750.0,21244.0,2021-01-04,PL
22:00 - 23:00,20100.0,19777.0,2021-01-04,PL
23:00 - 00:00,18800.0,18539.0,2021-01-04,PL
00:00 - 01:00,16750.0,17504.0,2021-01-05,PL
01:00 - 02:00,15650.0,16851.0,2021-01-05,PL
02:00 - 03:00,15100.0,16604.0,2021-01-05,PL
03:00 - 04:00,15250.0,16594.0,2021-01-05,PL
04:00 - 05:00,15900.0,16929.0,2021-01-05,PL
05:00 - 06:00,17550.0,17635.0,2021-01-05,PL
06:00 - 07:00,20350.0,19927.0,2021-01-05,PL
07:00 - 08:00,21550.0,21668.0,2021-01-05,PL
08:00 - 09:00,22550.0,22617.0,2021-01-05,PL
09:00 - 10:00,22650.0,23349.0,2021-01-05,PL
10:00 - 11:00,22800.0,23916.0,2021-01-05,PL
11:00 - 12:00,22800.0,24414.0,2021-01-05,PL
12:00 - 13:00,23000.0,24440.0,2021-01-05,PL
13:00 - 14:00,23150.0,24393.0,2021-01-05,PL
14:00 - 15:00,22800.0,23993.0,2021-01-05,PL
15:00 - 16:00,22900.0,23902.0,2021-01-05,PL
16:00 - 17:00,23500.0,24381.0,2021-01-05,PL
17:00 - 18:00,23400.0,24196.0,2021-01-05,PL
18:00 - 19:00,22950.0,23708.0,2021-01-05,PL
19:00 - 20:00,22750.0,23349.0,2021-01-05,PL
20:00 - 21:00,22150.0,22724.0,2021-01-05,PL
21:00 - 22:00,20900.0,21408.0,2021-01-05,PL
22:00 - 23:00,19150.0,20106.0,2021-01-05,PL
23:00 - 00:00,17850.0,18870.0,2021-01-05,PL
00:00 - 01:00,17400.0,17755.0,2021-01-06,PL
01:00 - 02:00,16600.0,16999.0,2021-01-06,PL
02:00 - 03:00,16100.0,16474.0,2021-01-06,PL
03:00 - 04:00,15900.0,16225.0,2021-01-06,PL
04:00 - 05:00,15850.0,16201.0,2021-01-06,PL
05:00 - 06:00,15750.0,16055.0,2021-01-06,PL
06:00 - 07:00,15900.0,16151.0,2021-01-06,PL
07:00 - 08:00,15900.0,16370.0,2021-01-06,PL
08:00 - 09:00,16800.0,16877.0,2021-01-06,PL
09:00 - 10:00,17800.0,17953.0,2021-01-06,PL
10:00 - 11:00,18300.0,18785.0,2021-01-06,PL
11:00 - 12:00,18500.0,19286.0,2021-01-06,PL
12:00 - 13:00,18700.0,19602.0,2021-01-06,PL
13:00 - 14:00,18850.0,19858.0,2021-01-06,PL
14:00 - 15:00,18350.0,19580.0,2021-01-06,PL
15:00 - 16:00,18800.0,19382.0,2021-01-06,PL
16:00 - 17:00,19800.0,20234.0,2021-01-06,PL
17:00 - 18:00,19800.0,20314.0,2021-01-06,PL
18:00 - 19:00,19750.0,20244.0,2021-01-06,PL
19:00 - 20:00,19800.0,20203.0,2021-01-06,PL
20:00 - 21:00,19500.0,19877.0,2021-01-06,PL
21:00 - 22:00,18800.0,19122.0,2021-01-06,PL
22:00 - 23:00,18050.0,18342.0,2021-01-06,PL
23:00 - 00:00,16950.0,17366.0,2021-01-06,PL
00:00 - 01:00,16000.0,16431.0,2021-01-07,PL
01:00 - 02:00,15300.0,15867.0,2021-01-07,PL
02:00 - 03:00,14950.0,15584.0,2021-01-07,PL
03:00 - 04:00,15100.0,15665.0,2021-01-07,PL
04:00 - 05:00,15800.0,16094.0,2021-01-07,PL
05:00 - 06:00,17500.0,16962.0,2021-01-07,PL
06:00 - 07:00,20400.0,19762.0,2021-01-07,PL
07:00 - 08:00,21600.0,22025.0,2021-01-07,PL
08:00 - 09:00,22800.0,23149.0,2021-01-07,PL
09:00 - 10:00,23100.0,24060.0,2021-01-07,PL
10:00 - 11:00,23400.0,24446.0,2021-01-07,PL
11:00 - 12:00,23600.0,24864.0,2021-01-07,PL
12:00 - 13:00,23700.0,24876.0,2021-01-07,PL
13:00 - 14:00,23900.0,24864.0,2021-01-07,PL
14:00 - 15:00,23400.0,24393.0,2021-01-07,PL
15:00 - 16:00,23800.0,24217.0,2021-01-07,PL
16:00 - 17:00,24300.0,24787.0,2021-01-07,PL
17:00 - 18:00,24200.0,24606.0,2021-01-07,PL
18:00 - 19:00,23750.0,24113.0,2021-01-07,PL
19:00 - 20:00,23550.0,24027.0,2021-01-07,PL
20:00 - 21:00,23000.0,23312.0,2021-01-07,PL
21:00 - 22:00,21850.0,21901.0,2021-01-07,PL
22:00 - 23:00,20150.0,20527.0,2021-01-07,PL
23:00 - 00:00,18850.0,19270.0,2021-01-07,PL
00:00 - 01:00,17775.0,18378.0,2021-01-08,PL
01:00 - 02:00,17150.0,17727.0,2021-01-08,PL
02:00 - 03:00,16850.0,17375.0,2021-01-08,PL
03:00 - 04:00,16800.0,17303.0,2021-01-08,PL
04:00 - 05:00,17300.0,17529.0,2021-01-08,PL
05:00 - 06:00,18550.0,18400.0,2021-01-08,PL
06:00 - 07:00,21500.0,20700.0,2021-01-08,PL
07:00 - 08:00,22500.0,22610.0,2021-01-08,PL
08:00 - 09:00,23400.0,23496.0,2021-01-08,PL
09:00 - 10:00,23800.0,24288.0,2021-01-08,PL
10:00 - 11:00,24100.0,24615.0,2021-01-08,PL
11:00 - 12:00,24200.0,24732.0,2021-01-08,PL
12:00 - 13:00,24400.0,24721.0,2021-01-08,PL
13:00 - 14:00,24450.0,24567.0,2021-01-08,PL
14:00 - 15:00,23800.0,24182.0,2021-01-08,PL
15:00 - 16:00,24000.0,24085.0,2021-01-08,PL
16:00 - 17:00,24800.0,24893.0,2021-01-08,PL
17:00 - 18:00,24750.0,24876.0,2021-01-08,PL
18:00 - 19:00,24300.0,24345.0,2021-01-08,PL
19:00 - 20:00,24050.0,24024.0,2021-01-08,PL
20:00 - 21:00,23500.0,23319.0,2021-01-08,PL
21:00 - 22:00,22350.0,21969.0,2021-01-08,PL
22:00 - 23:00,20800.0,20695.0,2021-01-08,PL
23:00 - 00:00,19550.0,19605.0,2021-01-08,PL
00:00 - 01:00,17950.0,18474.0,2021-01-09,PL
01:00 - 02:00,17300.0,17724.0,2021-01-09,PL
02:00 - 03:00,16850.0,17322.0,2021-01-09,PL
03:00 - 04:00,16800.0,17170.0,2021-01-09,PL
04:00 - 05:00,17000.0,17277.0,2021-01-09,PL
05:00 - 06:00,17200.0,17332.0,2021-01-09,PL
06:00 - 07:00,18700.0,18329.0,2021-01-09,PL
07:00 - 08:00,19800.0,19064.0,2021-01-09,PL
08:00 - 09:00,21300.0,19933.0,2021-01-09,PL
09:00 - 10:00,21900.0,21169.0,2021-01-09,PL
10:00 - 11:00,22300.0,21904.0,2021-01-09,PL
11:00 - 12:00,22300.0,22213.0,2021-01-09,PL
12:00 - 13:00,22250.0,22201.0,2021-01-09,PL
13:00 - 14:00,22200.0,22001.0,2021-01-09,PL
14:00 - 15:00,21500.0,21416.0,2021-01-09,PL
15:00 - 16:00,21700.0,21332.0,2021-01-09,PL
16:00 - 17:00,22450.0,21964.0,2021-01-09,PL
17:00 - 18:00,22400.0,22032.0,2021-01-09,PL
18:00 - 19:00,22150.0,21781.0,2021-01-09,PL
19:00 - 20:00,21900.0,21530.0,2021-01-09,PL
20:00 - 21:00,21300.0,20902.0,2021-01-09,PL
21:00 - 22:00,20275.0,19766.0,2021-01-09,PL
22:00 - 23:00,19100.0,18882.0,2021-01-09,PL
23:00 - 00:00,18000.0,17654.0,2021-01-09,PL
00:00 - 01:00,16350.0,16647.0,2021-01-10,PL
01:00 - 02:00,15550.0,15976.0,2021-01-10,PL
02:00 - 03:00,15100.0,15535.0,2021-01-10,PL
03:00 - 04:00,14850.0,15352.0,2021-01-10,PL
04:00 - 05:00,15000.0,15344.0,2021-01-10,PL
05:00 - 06:00,15200.0,15520.0,2021-01-10,PL
06:00 - 07:00,16000.0,15839.0,2021-01-10,PL
07:00 - 08:00,16700.0,16192.0,2021-01-10,PL
08:00 - 09:00,17900.0,16753.0,2021-01-10,PL
09:00 - 10:00,18800.0,17831.0,2021-01-10,PL
10:00 - 11:00,19500.0,18711.0,2021-01-10,PL
11:00 - 12:00,19800.0,19062.0,2021-01-10,PL
12:00 - 13:00,20000.0,19293.0,2021-01-10,PL
13:00 - 14:00,20000.0,19474.0,2021-01-10,PL
14:00 - 15:00,19800.0,19120.0,2021-01-10,PL
15:00 - 16:00,19900.0,18978.0,2021-01-10,PL
16:00 - 17:00,20850.0,19954.0,2021-01-10,PL
17:00 - 18:00,20900.0,20067.0,2021-01-10,PL
18:00 - 19:00,21000.0,20173.0,2021-01-10,PL
19:00 - 20:00,21000.0,20130.0,2021-01-10,PL
20:00 - 21:00,20500.0,19719.0,2021-01-10,PL
21:00 - 22:00,19800.0,18944.0,2021-01-10,PL
22:00 - 23:00,18950.0,18353.0,2021-01-10,PL
23:00 - 00:00,17950.0,17442.0,2021-01-10,PL
00:00 - 01:00,16475.0,16678.0,2021-01-11,PL
01:00 - 02:00,15600.0,16109.0,2021-01-11,PL
02:00 - 03:00,15300.0,15992.0,2021-01-11,PL
03:00 - 04:00,15400.0,16074.0,2021-01-11,PL
04:00 - 05:00,15900.0,16453.0,2021-01-11,PL
05:00 - 06:00,17700.0,17571.0,2021-01-11,PL
06:00 - 07:00,21600.0,20542.0,2021-01-11,PL
07:00 - 08:00,22900.0,22749.0,2021-01-11,PL
08:00 - 09:00,24100.0,23831.0,2021-01-11,PL
09:00 - 10:00,24400.0,24516.0,2021-01-11,PL
10:00 - 11:00,24600.0,24753.0,2021-01-11,PL
11:00 - 12:00,24750.0,24901.0,2021-01-11,PL
12:00 - 13:00,24900.0,24802.0,2021-01-11,PL
13:00 - 14:00,25050.0,24623.0,2021-01-11,PL
14:00 - 15:00,24400.0,24217.0,2021-01-11,PL
15:00 - 16:00,24550.0,24263.0,2021-01-11,PL
16:00 - 17:00,25450.0,25018.0,2021-01-11,PL
17:00 - 18:00,25350.0,25192.0,2021-01-11,PL
18:00 - 19:00,24825.0,24816.0,2021-01-11,PL
19:00 - 20:00,24700.0,24536.0,2021-01-11,PL
20:00 - 21:00,24000.0,24114.0,2021-01-11,PL
21:00 - 22:00,22700.0,22781.0,2021-01-11,PL
22:00 - 23:00,21100.0,21360.0,2021-01-11,PL
23:00 - 00:00,19850.0,20044.0,2021-01-11,PL
00:00 - 01:00,18150.0,19073.0,2021-01-12,PL
01:00 - 02:00,17450.0,18381.0,2021-01-12,PL
02:00 - 03:00,17150.0,18075.0,2021-01-12,PL
03:00 - 04:00,17250.0,17954.0,2021-01-12,PL
04:00 - 05:00,17800.0,18266.0,2021-01-12,PL
05:00 - 06:00,19200.0,19125.0,2021-01-12,PL
06:00 - 07:00,22600.0,21545.0,2021-01-12,PL
07:00 - 08:00,23400.0,23490.0,2021-01-12,PL
08:00 - 09:00,24500.0,24335.0,2021-01-12,PL
09:00 - 10:00,24600.0,24783.0,2021-01-12,PL
10:00 - 11:00,24850.0,24883.0,2021-01-12,PL
11:00 - 12:00,24950.0,25067.0,2021-01-12,PL
12:00 - 13:00,25150.0,25213.0,2021-01-12,PL
13:00 - 14:00,25350.0,25132.0,2021-01-12,PL
14:00 - 15:00,24750.0,24624.0,2021-01-12,PL
15:00 - 16:00,24650.0,24564.0,2021-01-12,PL
16:00 - 17:00,25700.0,25254.0,2021-01-12,PL
17:00 - 18:00,25650.0,25180.0,2021-01-12,PL
18:00 - 19:00,24800.0,24791.0,2021-01-12,PL
19:00 - 20:00,24700.0,24780.0,2021-01-12,PL
20:00 - 21:00,24100.0,24110.0,2021-01-12,PL
21:00 - 22:00,22850.0,22779.0,2021-01-12,PL
22:00 - 23:00,21000.0,21362.0,2021-01-12,PL
23:00 - 00:00,19900.0,20139.0,2021-01-12,PL
00:00 - 01:00,18475.0,19170.0,2021-01-13,PL
01:00 - 02:00,17700.0,18503.0,2021-01-13,PL
02:00 - 03:00,17300.0,18027.0,2021-01-13,PL
03:00 - 04:00,17350.0,17967.0,2021-01-13,PL
04:00 - 05:00,17850.0,18102.0,2021-01-13,PL
05:00 - 06:00,19200.0,18948.0,2021-01-13,PL
06:00 - 07:00,22800.0,21355.0,2021-01-13,PL
07:00 - 08:00,23800.0,23180.0,2021-01-13,PL
08:00 - 09:00,24600.0,24170.0,2021-01-13,PL
09:00 - 10:00,25050.0,24902.0,2021-01-13,PL
10:00 - 11:00,25200.0,25252.0,2021-01-13,PL
11:00 - 12:00,25350.0,25336.0,2021-01-13,PL
12:00 - 13:00,25350.0,25361.0,2021-01-13,PL
13:00 - 14:00,25550.0,25409.0,2021-01-13,PL
14:00 - 15:00,24950.0,24885.0,2021-01-13,PL
15:00 - 16:00,24800.0,24638.0,2021-01-13,PL
16:00 - 17:00,25800.0,25290.0,2021-01-13,PL
17:00 - 18:00,25750.0,25243.0,2021-01-13,PL
18:00 - 19:00,25050.0,24842.0,2021-01-13,PL
19:00 - 20:00,24800.0,24592.0,2021-01-13,PL
20:00 - 21:00,24200.0,23967.0,2021-01-13,PL
21:00 - 22:00,22850.0,22644.0,2021-01-13,PL
22:00 - 23:00,21250.0,21267.0,2021-01-13,PL
23:00 - 00:00,20150.0,20051.0,2021-01-13,PL
00:00 - 01:00,19179.0,18941.0,2021-01-14,PL
01:00 - 02:00,18477.0,18267.0,2021-01-14,PL
02:00 - 03:00,17960.0,17937.0,2021-01-14,PL
03:00 - 04:00,18080.0,17952.0,2021-01-14,PL
04:00 - 05:00,18597.0,18331.0,2021-01-14,PL
05:00 - 06:00,20279.0,19098.0,2021-01-14,PL
06:00 - 07:00,23167.0,21577.0,2021-01-14,PL
07:00 - 08:00,24415.0,23402.0,2021-01-14,PL
08:00 - 09:00,25081.0,24400.0,2021-01-14,PL
09:00 - 10:00,25400.0,25169.0,2021-01-14,PL
10:00 - 11:00,25547.0,25472.0,2021-01-14,PL
11:00 - 12:00,25603.0,25728.0,2021-01-14,PL
12:00 - 13:00,25668.0,25868.0,2021-01-14,PL
13:00 - 14:00,25817.0,25771.0,2021-01-14,PL
14:00 - 15:00,25077.0,25193.0,2021-01-14,PL
15:00 - 16:00,25131.0,24905.0,2021-01-14,PL
16:00 - 17:00,25811.0,25499.0,2021-01-14,PL
17:00 - 18:00,25727.0,25568.0,2021-01-14,PL
18:00 - 19:00,25399.0,25236.0,2021-01-14,PL
19:00 - 20:00,25300.0,25023.0,2021-01-14,PL
20:00 - 21:00,24788.0,24346.0,2021-01-14,PL
21:00 - 22:00,23594.0,22965.0,2021-01-14,PL
22:00 - 23:00,21658.0,21690.0,2021-01-14,PL
23:00 - 00:00,20454.0,20288.0,2021-01-14,PL
00:00 - 01:00,19059.0,19331.0,2021-01-15,PL
01:00 - 02:00,18281.0,18709.0,2021-01-15,PL
02:00 - 03:00,17876.0,18369.0,2021-01-15,PL
03:00 - 04:00,17992.0,18379.0,2021-01-15,PL
04:00 - 05:00,18636.0,18789.0,2021-01-15,PL
05:00 - 06:00,19945.0,19488.0,2021-01-15,PL
06:00 - 07:00,23282.0,22003.0,2021-01-15,PL
07:00 - 08:00,24393.0,23826.0,2021-01-15,PL
08:00 - 09:00,25109.0,24797.0,2021-01-15,PL
09:00 - 10:00,25305.0,25565.0,2021-01-15,PL
10:00 - 11:00,25416.0,25936.0,2021-01-15,PL
11:00 - 12:00,25494.0,26169.0,2021-01-15,PL
12:00 - 13:00,25655.0,26088.0,2021-01-15,PL
13:00 - 14:00,25792.0,25928.0,2021-01-15,PL
14:00 - 15:00,25140.0,25317.0,2021-01-15,PL
15:00 - 16:00,24991.0,25054.0,2021-01-15,PL
16:00 - 17:00,25650.0,25749.0,2021-01-15,PL
17:00 - 18:00,25600.0,25953.0,2021-01-15,PL
18:00 - 19:00,25016.0,25557.0,2021-01-15,PL
19:00 - 20:00,24751.0,25174.0,2021-01-15,PL
20:00 - 21:00,24250.0,24626.0,2021-01-15,PL
21:00 - 22:00,22734.0,23256.0,2021-01-15,PL
22:00 - 23:00,20910.0,21762.0,2021-01-15,PL
23:00 - 00:00,19923.0,20616.0,2021-01-15,PL
00:00 - 01:00,18652.0,19534.0,2021-01-16,PL
01:00 - 02:00,18050.0,18809.0,2021-01-16,PL
02:00 - 03:00,17444.0,18372.0,2021-01-16,PL
03:00 - 04:00,17403.0,18210.0,2021-01-16,PL
04:00 - 05:00,17497.0,18285.0,2021-01-16,PL
05:00 - 06:00,17677.0,18379.0,2021-01-16,PL
06:00 - 07:00,18744.0,19380.0,2021-01-16,PL
07:00 - 08:00,19796.0,20116.0,2021-01-16,PL
08:00 - 09:00,20917.0,21282.0,2021-01-16,PL
09:00 - 10:00,21880.0,22530.0,2021-01-16,PL
10:00 - 11:00,22434.0,23229.0,2021-01-16,PL
11:00 - 12:00,22465.0,23332.0,2021-01-16,PL
12:00 - 13:00,22371.0,23059.0,2021-01-16,PL
13:00 - 14:00,22508.0,22756.0,2021-01-16,PL
14:00 - 15:00,21691.0,21999.0,2021-01-16,PL
15:00 - 16:00,21813.0,21768.0,2021-01-16,PL
16:00 - 17:00,22548.0,22502.0,2021-01-16,PL
17:00 - 18:00,22449.0,22682.0,2021-01-16,PL
18:00 - 19:00,22206.0,22669.0,2021-01-16,PL
19:00 - 20:00,21986.0,22290.0,2021-01-16,PL
20:00 - 21:00,21368.0,21579.0,2021-01-16,PL
21:00 - 22:00,20438.0,20597.0,2021-01-16,PL
22:00 - 23:00,19280.0,19863.0,2021-01-16,PL
23:00 - 00:00,18156.0,18793.0,2021-01-16,PL
00:00 - 01:00,17576.0,17766.0,2021-01-17,PL
01:00 - 02:00,16824.0,17103.0,2021-01-17,PL
02:00 - 03:00,16250.0,16775.0,2021-01-17,PL
03:00 - 04:00,16102.0,16544.0,2021-01-17,PL
04:00 - 05:00,16150.0,16604.0,2021-01-17,PL
05:00 - 06:00,16440.0,16771.0,2021-01-17,PL
06:00 - 07:00,16993.0,17089.0,2021-01-17,PL
07:00 - 08:00,17753.0,17534.0,2021-01-17,PL
08:00 - 09:00,18711.0,18374.0,2021-01-17,PL
09:00 - 10:00,19684.0,19596.0,2021-01-17,PL
10:00 - 11:00,20005.0,20702.0,2021-01-17,PL
11:00 - 12:00,20062.0,20914.0,2021-01-17,PL
12:00 - 13:00,20301.0,20896.0,2021-01-17,PL
13:00 - 14:00,20442.0,20898.0,2021-01-17,PL
14:00 - 15:00,20129.0,20473.0,2021-01-17,PL
15:00 - 16:00,20069.0,20097.0,2021-01-17,PL
16:00 - 17:00,21495.0,21004.0,2021-01-17,PL
17:00 - 18:00,21650.0,21801.0,2021-01-17,PL
18:00 - 19:00,21656.0,22038.0,2021-01-17,PL
19:00 - 20:00,21600.0,21956.0,2021-01-17,PL
20:00 - 21:00,21403.0,21484.0,2021-01-17,PL
21:00 - 22:00,20637.0,20638.0,2021-01-17,PL
22:00 - 23:00,19905.0,20113.0,2021-01-17,PL
23:00 - 00:00,19051.0,19027.0,2021-01-17,PL
00:00 - 01:00,18100.0,18162.0,2021-01-18,PL
01:00 - 02:00,17750.0,17824.0,2021-01-18,PL
02:00 - 03:00,17550.0,17601.0,2021-01-18,PL
03:00 - 04:00,17700.0,17635.0,2021-01-18,PL
04:00 - 05:00,18200.0,18190.0,2021-01-18,PL
05:00 - 06:00,20100.0,19396.0,2021-01-18,PL
06:00 - 07:00,23600.0,22340.0,2021-01-18,PL
07:00 - 08:00,24700.0,24586.0,2021-01-18,PL
08:00 - 09:00,25600.0,25980.0,2021-01-18,PL
09:00 - 10:00,26000.0,26927.0,2021-01-18,PL
10:00 - 11:00,26700.0,27203.0,2021-01-18,PL
11:00 - 12:00,27000.0,27196.0,2021-01-18,PL
12:00 - 13:00,27000.0,27066.0,2021-01-18,PL
13:00 - 14:00,27000.0,26837.0,2021-01-18,PL
14:00 - 15:00,26400.0,26188.0,2021-01-18,PL
15:00 - 16:00,26200.0,25793.0,2021-01-18,PL
16:00 - 17:00,27200.0,26344.0,2021-01-18,PL
17:00 - 18:00,27200.0,26698.0,2021-01-18,PL
18:00 - 19:00,27000.0,26299.0,2021-01-18,PL
19:00 - 20:00,26750.0,26201.0,2021-01-18,PL
20:00 - 21:00,26100.0,25569.0,2021-01-18,PL
21:00 - 22:00,25000.0,24072.0,2021-01-18,PL
22:00 - 23:00,23000.0,22459.0,2021-01-18,PL
23:00 - 00:00,21700.0,21281.0,2021-01-18,PL
00:00 - 01:00,20000.0,20174.0,2021-01-19,PL
01:00 - 02:00,18900.0,19741.0,2021-01-19,PL
02:00 - 03:00,18550.0,19334.0,2021-01-19,PL
03:00 - 04:00,18600.0,19362.0,2021-01-19,PL
04:00 - 05:00,19100.0,19592.0,2021-01-19,PL
05:00 - 06:00,20700.0,20307.0,2021-01-19,PL
06:00 - 07:00,23900.0,22690.0,2021-01-19,PL
07:00 - 08:00,25100.0,24672.0,2021-01-19,PL
08:00 - 09:00,26100.0,25822.0,2021-01-19,PL
09:00 - 10:00,26200.0,26363.0,2021-01-19,PL
10:00 - 11:00,26500.0,26368.0,2021-01-19,PL
11:00 - 12:00,26500.0,26544.0,2021-01-19,PL
12:00 - 13:00,26500.0,26315.0,2021-01-19,PL
13:00 - 14:00,26500.0,26189.0,2021-01-19,PL
14:00 - 15:00,25900.0,25583.0,2021-01-19,PL
15:00 - 16:00,25500.0,25279.0,2021-01-19,PL
16:00 - 17:00,26600.0,25770.0,2021-01-19,PL
17:00 - 18:00,26600.0,26059.0,2021-01-19,PL
18:00 - 19:00,26100.0,25697.0,2021-01-19,PL
19:00 - 20:00,25850.0,25470.0,2021-01-19,PL
20:00 - 21:00,25300.0,24798.0,2021-01-19,PL
21:00 - 22:00,23950.0,23351.0,2021-01-19,PL
22:00 - 23:00,22350.0,21890.0,2021-01-19,PL
23:00 - 00:00,21141.0,20426.0,2021-01-19,PL
00:00 - 01:00,19000.0,19362.0,2021-01-20,PL
01:00 - 02:00,18300.0,18769.0,2021-01-20,PL
02:00 - 03:00,17800.0,18464.0,2021-01-20,PL
03:00 - 04:00,17900.0,18327.0,2021-01-20,PL
04:00 - 05:00,18450.0,18703.0,2021-01-20,PL
05:00 - 06:00,19783.0,19432.0,2021-01-20,PL
06:00 - 07:00,23000.0,21895.0,2021-01-20,PL
07:00 - 08:00,24100.0,23909.0,2021-01-20,PL
