Time,Day-ahead Total Load Forecast,Actual Total Load,Date,Country
03:00 - 04:00,11370.0,11549.0,2022-06-03,SE
04:00 - 05:00,11315.0,11396.0,2022-06-03,SE
05:00 - 06:00,11701.0,11758.0,2022-06-03,SE
06:00 - 07:00,12898.0,13303.0,2022-06-03,SE
07:00 - 08:00,14089.0,14527.0,2022-06-03,SE
08:00 - 09:00,14542.0,15388.0,2022-06-03,SE
09:00 - 10:00,14624.0,15177.0,2022-06-03,SE
10:00 - 11:00,14696.0,14961.0,2022-06-03,SE
11:00 - 12:00,14665.0,14424.0,2022-06-03,SE
12:00 - 13:00,14534.0,14241.0,2022-06-03,SE
13:00 - 14:00,14246.0,13887.0,2022-06-03,SE
14:00 - 15:00,14001.0,13739.0,2022-06-03,SE
15:00 - 16:00,13790.0,13631.0,2022-06-03,SE
16:00 - 17:00,13609.0,13349.0,2022-06-03,SE
17:00 - 18:00,13587.0,13561.0,2022-06-03,SE
18:00 - 19:00,13374.0,13513.0,2022-06-03,SE
19:00 - 20:00,13078.0,13382.0,2022-06-03,SE
20:00 - 21:00,12751.0,12737.0,2022-06-03,SE
21:00 - 22:00,12457.0,12573.0,2022-06-03,SE
22:00 - 23:00,12290.0,12237.0,2022-06-03,SE
23:00 - 00:00,11884.0,11570.0,2022-06-03,SE
00:00 - 01:00,11458.0,11046.0,2022-06-04,SE
01:00 - 02:00,11166.0,10946.0,2022-06-04,SE
02:00 - 03:00,11034.0,10749.0,2022-06-04,SE
03:00 - 04:00,10895.0,10794.0,2022-06-04,SE
04:00 - 05:00,10721.0,10564.0,2022-06-04,SE
05:00 - 06:00,10676.0,10686.0,2022-06-04,SE
06:00 - 07:00,10873.0,11019.0,2022-06-04,SE
07:00 - 08:00,11280.0,11529.0,2022-06-04,SE
08:00 - 09:00,11838.0,12226.0,2022-06-04,SE
09:00 - 10:00,12289.0,12597.0,2022-06-04,SE
10:00 - 11:00,12515.0,12714.0,2022-06-04,SE
11:00 - 12:00,12556.0,12411.0,2022-06-04,SE
12:00 - 13:00,12511.0,11826.0,2022-06-04,SE
13:00 - 14:00,12347.0,11788.0,2022-06-04,SE
14:00 - 15:00,12140.0,11581.0,2022-06-04,SE
15:00 - 16:00,12035.0,11780.0,2022-06-04,SE
16:00 - 17:00,12089.0,12156.0,2022-06-04,SE
17:00 - 18:00,12259.0,12319.0,2022-06-04,SE
18:00 - 19:00,12273.0,12388.0,2022-06-04,SE
19:00 - 20:00,12145.0,12334.0,2022-06-04,SE
20:00 - 21:00,12012.0,12332.0,2022-06-04,SE
21:00 - 22:00,11861.0,11931.0,2022-06-04,SE
22:00 - 23:00,11730.0,11755.0,2022-06-04,SE
23:00 - 00:00,11386.0,11539.0,2022-06-04,SE
00:00 - 01:00,11097.0,10923.0,2022-06-05,SE
01:00 - 02:00,10856.0,10481.0,2022-06-05,SE
02:00 - 03:00,10708.0,10425.0,2022-06-05,SE
03:00 - 04:00,10577.0,10541.0,2022-06-05,SE
04:00 - 05:00,10394.0,10330.0,2022-06-05,SE
05:00 - 06:00,10345.0,10227.0,2022-06-05,SE
06:00 - 07:00,10489.0,10248.0,2022-06-05,SE
07:00 - 08:00,10801.0,10647.0,2022-06-05,SE
08:00 - 09:00,11288.0,11387.0,2022-06-05,SE
09:00 - 10:00,11764.0,11757.0,2022-06-05,SE
10:00 - 11:00,12076.0,12040.0,2022-06-05,SE
11:00 - 12:00,12208.0,11868.0,2022-06-05,SE
12:00 - 13:00,12211.0,12030.0,2022-06-05,SE
13:00 - 14:00,12137.0,12217.0,2022-06-05,SE
14:00 - 15:00,12005.0,12404.0,2022-06-05,SE
15:00 - 16:00,11977.0,12282.0,2022-06-05,SE
16:00 - 17:00,12074.0,12275.0,2022-06-05,SE
17:00 - 18:00,12279.0,12403.0,2022-06-05,SE
18:00 - 19:00,12367.0,12271.0,2022-06-05,SE
19:00 - 20:00,12401.0,12350.0,2022-06-05,SE
20:00 - 21:00,12315.0,12216.0,2022-06-05,SE
21:00 - 22:00,12126.0,12314.0,2022-06-05,SE
22:00 - 23:00,11946.0,12017.0,2022-06-05,SE
23:00 - 00:00,11535.0,11086.0,2022-06-05,SE
00:00 - 01:00,11505.0,10663.0,2022-06-06,SE
01:00 - 02:00,11180.0,10321.0,2022-06-06,SE
02:00 - 03:00,11045.0,10134.0,2022-06-06,SE
03:00 - 04:00,10847.0,10355.0,2022-06-06,SE
04:00 - 05:00,10677.0,10480.0,2022-06-06,SE
05:00 - 06:00,10778.0,10699.0,2022-06-06,SE
06:00 - 07:00,11165.0,10750.0,2022-06-06,SE
07:00 - 08:00,11772.0,11281.0,2022-06-06,SE
08:00 - 09:00,12410.0,11774.0,2022-06-06,SE
09:00 - 10:00,12895.0,12128.0,2022-06-06,SE
10:00 - 11:00,13222.0,12270.0,2022-06-06,SE
11:00 - 12:00,13284.0,12205.0,2022-06-06,SE
12:00 - 13:00,13307.0,12125.0,2022-06-06,SE
13:00 - 14:00,13178.0,12344.0,2022-06-06,SE
14:00 - 15:00,13078.0,12194.0,2022-06-06,SE
15:00 - 16:00,13017.0,12501.0,2022-06-06,SE
16:00 - 17:00,13064.0,12960.0,2022-06-06,SE
17:00 - 18:00,13130.0,13208.0,2022-06-06,SE
18:00 - 19:00,13088.0,13042.0,2022-06-06,SE
19:00 - 20:00,12919.0,12757.0,2022-06-06,SE
20:00 - 21:00,12714.0,12756.0,2022-06-06,SE
21:00 - 22:00,12537.0,12365.0,2022-06-06,SE
22:00 - 23:00,12309.0,11807.0,2022-06-06,SE
23:00 - 00:00,11864.0,11269.0,2022-06-06,SE
00:00 - 01:00,11626.0,10896.0,2022-06-07,SE
01:00 - 02:00,11384.0,10677.0,2022-06-07,SE
02:00 - 03:00,11295.0,10662.0,2022-06-07,SE
03:00 - 04:00,11221.0,10964.0,2022-06-07,SE
04:00 - 05:00,11135.0,11163.0,2022-06-07,SE
05:00 - 06:00,11517.0,11550.0,2022-06-07,SE
06:00 - 07:00,12715.0,13144.0,2022-06-07,SE
07:00 - 08:00,13817.0,14314.0,2022-06-07,SE
08:00 - 09:00,14228.0,14959.0,2022-06-07,SE
09:00 - 10:00,14308.0,14988.0,2022-06-07,SE
10:00 - 11:00,14388.0,14893.0,2022-06-07,SE
11:00 - 12:00,14446.0,14731.0,2022-06-07,SE
12:00 - 13:00,14449.0,14533.0,2022-06-07,SE
13:00 - 14:00,14375.0,14327.0,2022-06-07,SE
14:00 - 15:00,14306.0,14249.0,2022-06-07,SE
15:00 - 16:00,14256.0,14290.0,2022-06-07,SE
16:00 - 17:00,14095.0,14399.0,2022-06-07,SE
17:00 - 18:00,14128.0,14433.0,2022-06-07,SE
18:00 - 19:00,13899.0,14075.0,2022-06-07,SE
19:00 - 20:00,13703.0,14135.0,2022-06-07,SE
20:00 - 21:00,13490.0,14189.0,2022-06-07,SE
21:00 - 22:00,13167.0,13642.0,2022-06-07,SE
22:00 - 23:00,12841.0,12778.0,2022-06-07,SE
23:00 - 00:00,12264.0,12141.0,2022-06-07,SE
00:00 - 01:00,11772.0,11539.0,2022-06-08,SE
01:00 - 02:00,11526.0,11211.0,2022-06-08,SE
02:00 - 03:00,11427.0,11357.0,2022-06-08,SE
03:00 - 04:00,11334.0,11353.0,2022-06-08,SE
04:00 - 05:00,11233.0,10926.0,2022-06-08,SE
05:00 - 06:00,11601.0,11225.0,2022-06-08,SE
06:00 - 07:00,12792.0,13045.0,2022-06-08,SE
07:00 - 08:00,13906.0,14383.0,2022-06-08,SE
08:00 - 09:00,14325.0,14691.0,2022-06-08,SE
09:00 - 10:00,14422.0,14870.0,2022-06-08,SE
10:00 - 11:00,14540.0,14955.0,2022-06-08,SE
11:00 - 12:00,14608.0,14735.0,2022-06-08,SE
12:00 - 13:00,14607.0,14647.0,2022-06-08,SE
13:00 - 14:00,14547.0,14475.0,2022-06-08,SE
14:00 - 15:00,14454.0,14037.0,2022-06-08,SE
15:00 - 16:00,14388.0,14201.0,2022-06-08,SE
16:00 - 17:00,14226.0,14329.0,2022-06-08,SE
17:00 - 18:00,14239.0,14465.0,2022-06-08,SE
18:00 - 19:00,13996.0,14086.0,2022-06-08,SE
19:00 - 20:00,13817.0,13972.0,2022-06-08,SE
20:00 - 21:00,13589.0,13867.0,2022-06-08,SE
21:00 - 22:00,13273.0,13509.0,2022-06-08,SE
22:00 - 23:00,12943.0,13108.0,2022-06-08,SE
23:00 - 00:00,12364.0,12318.0,2022-06-08,SE
00:00 - 01:00,11810.0,11659.0,2022-06-09,SE
01:00 - 02:00,11553.0,11277.0,2022-06-09,SE
02:00 - 03:00,11453.0,11206.0,2022-06-09,SE
03:00 - 04:00,11363.0,10960.0,2022-06-09,SE
04:00 - 05:00,11271.0,10757.0,2022-06-09,SE
05:00 - 06:00,11647.0,11244.0,2022-06-09,SE
06:00 - 07:00,12835.0,12620.0,2022-06-09,SE
07:00 - 08:00,13939.0,13849.0,2022-06-09,SE
08:00 - 09:00,14364.0,14545.0,2022-06-09,SE
09:00 - 10:00,14451.0,14651.0,2022-06-09,SE
10:00 - 11:00,14557.0,14690.0,2022-06-09,SE
11:00 - 12:00,14605.0,14817.0,2022-06-09,SE
12:00 - 13:00,14562.0,14634.0,2022-06-09,SE
13:00 - 14:00,14477.0,14610.0,2022-06-09,SE
14:00 - 15:00,14365.0,14498.0,2022-06-09,SE
15:00 - 16:00,14277.0,14617.0,2022-06-09,SE
16:00 - 17:00,14074.0,14651.0,2022-06-09,SE
17:00 - 18:00,14075.0,14574.0,2022-06-09,SE
18:00 - 19:00,13822.0,14371.0,2022-06-09,SE
19:00 - 20:00,13609.0,14037.0,2022-06-09,SE
20:00 - 21:00,13376.0,13846.0,2022-06-09,SE
21:00 - 22:00,13059.0,13491.0,2022-06-09,SE
22:00 - 23:00,12732.0,13113.0,2022-06-09,SE
23:00 - 00:00,12163.0,12308.0,2022-06-09,SE
00:00 - 01:00,11728.0,11370.0,2022-06-10,SE
01:00 - 02:00,11462.0,11255.0,2022-06-10,SE
02:00 - 03:00,11340.0,11242.0,2022-06-10,SE
03:00 - 04:00,11226.0,11356.0,2022-06-10,SE
04:00 - 05:00,11158.0,10994.0,2022-06-10,SE
05:00 - 06:00,11529.0,11459.0,2022-06-10,SE
06:00 - 07:00,12664.0,12735.0,2022-06-10,SE
07:00 - 08:00,13793.0,14135.0,2022-06-10,SE
08:00 - 09:00,14256.0,14654.0,2022-06-10,SE
09:00 - 10:00,14362.0,14556.0,2022-06-10,SE
10:00 - 11:00,14440.0,14651.0,2022-06-10,SE
11:00 - 12:00,14451.0,14492.0,2022-06-10,SE
12:00 - 13:00,14342.0,14133.0,2022-06-10,SE
13:00 - 14:00,14103.0,13924.0,2022-06-10,SE
14:00 - 15:00,13860.0,13715.0,2022-06-10,SE
15:00 - 16:00,13628.0,13509.0,2022-06-10,SE
16:00 - 17:00,13471.0,13266.0,2022-06-10,SE
17:00 - 18:00,13465.0,13201.0,2022-06-10,SE
18:00 - 19:00,13246.0,12991.0,2022-06-10,SE
19:00 - 20:00,12927.0,12824.0,2022-06-10,SE
20:00 - 21:00,12605.0,12696.0,2022-06-10,SE
21:00 - 22:00,12306.0,12347.0,2022-06-10,SE
22:00 - 23:00,12151.0,11970.0,2022-06-10,SE
23:00 - 00:00,11809.0,11615.0,2022-06-10,SE
00:00 - 01:00,11478.0,11244.0,2022-06-11,SE
01:00 - 02:00,11184.0,10543.0,2022-06-11,SE
02:00 - 03:00,11044.0,10422.0,2022-06-11,SE
03:00 - 04:00,10896.0,10322.0,2022-06-11,SE
04:00 - 05:00,10711.0,10039.0,2022-06-11,SE
05:00 - 06:00,10674.0,10078.0,2022-06-11,SE
06:00 - 07:00,10920.0,10691.0,2022-06-11,SE
07:00 - 08:00,11351.0,11361.0,2022-06-11,SE
08:00 - 09:00,11926.0,11894.0,2022-06-11,SE
09:00 - 10:00,12412.0,12463.0,2022-06-11,SE
10:00 - 11:00,12670.0,12501.0,2022-06-11,SE
11:00 - 12:00,12768.0,12267.0,2022-06-11,SE
12:00 - 13:00,12728.0,12310.0,2022-06-11,SE
13:00 - 14:00,12594.0,12412.0,2022-06-11,SE
14:00 - 15:00,12409.0,11997.0,2022-06-11,SE
15:00 - 16:00,12324.0,12359.0,2022-06-11,SE
16:00 - 17:00,12342.0,12341.0,2022-06-11,SE
17:00 - 18:00,12504.0,12723.0,2022-06-11,SE
18:00 - 19:00,12496.0,12604.0,2022-06-11,SE
19:00 - 20:00,12364.0,12162.0,2022-06-11,SE
20:00 - 21:00,12206.0,12031.0,2022-06-11,SE
21:00 - 22:00,12008.0,12068.0,2022-06-11,SE
22:00 - 23:00,11906.0,11639.0,2022-06-11,SE
23:00 - 00:00,11623.0,11106.0,2022-06-11,SE
00:00 - 01:00,11209.0,10809.0,2022-06-12,SE
01:00 - 02:00,10967.0,10694.0,2022-06-12,SE
02:00 - 03:00,10824.0,10622.0,2022-06-12,SE
03:00 - 04:00,10673.0,10593.0,2022-06-12,SE
04:00 - 05:00,10479.0,10420.0,2022-06-12,SE
05:00 - 06:00,10448.0,10339.0,2022-06-12,SE
06:00 - 07:00,10614.0,10893.0,2022-06-12,SE
07:00 - 08:00,10962.0,11267.0,2022-06-12,SE
08:00 - 09:00,11464.0,11625.0,2022-06-12,SE
09:00 - 10:00,11961.0,11851.0,2022-06-12,SE
10:00 - 11:00,12310.0,12265.0,2022-06-12,SE
11:00 - 12:00,12480.0,12436.0,2022-06-12,SE
12:00 - 13:00,12544.0,12248.0,2022-06-12,SE
13:00 - 14:00,12521.0,12335.0,2022-06-12,SE
14:00 - 15:00,12423.0,12035.0,2022-06-12,SE
15:00 - 16:00,12413.0,12023.0,2022-06-12,SE
16:00 - 17:00,12546.0,12526.0,2022-06-12,SE
17:00 - 18:00,12718.0,12702.0,2022-06-12,SE
18:00 - 19:00,12792.0,12986.0,2022-06-12,SE
19:00 - 20:00,12801.0,12810.0,2022-06-12,SE
20:00 - 21:00,12696.0,12534.0,2022-06-12,SE
21:00 - 22:00,12477.0,12388.0,2022-06-12,SE
22:00 - 23:00,12295.0,12344.0,2022-06-12,SE
23:00 - 00:00,11894.0,12244.0,2022-06-12,SE
00:00 - 01:00,11505.0,11711.0,2022-06-13,SE
01:00 - 02:00,11291.0,11394.0,2022-06-13,SE
02:00 - 03:00,11213.0,11186.0,2022-06-13,SE
03:00 - 04:00,11141.0,10990.0,2022-06-13,SE
04:00 - 05:00,11089.0,10970.0,2022-06-13,SE
05:00 - 06:00,11495.0,11658.0,2022-06-13,SE
06:00 - 07:00,12707.0,13171.0,2022-06-13,SE
07:00 - 08:00,13894.0,14344.0,2022-06-13,SE
08:00 - 09:00,14389.0,14709.0,2022-06-13,SE
09:00 - 10:00,14519.0,14616.0,2022-06-13,SE
10:00 - 11:00,14641.0,14669.0,2022-06-13,SE
11:00 - 12:00,14720.0,14549.0,2022-06-13,SE
12:00 - 13:00,14717.0,14526.0,2022-06-13,SE
13:00 - 14:00,14649.0,14271.0,2022-06-13,SE
14:00 - 15:00,14567.0,14130.0,2022-06-13,SE
15:00 - 16:00,14487.0,14028.0,2022-06-13,SE
16:00 - 17:00,14318.0,14162.0,2022-06-13,SE
17:00 - 18:00,14318.0,14215.0,2022-06-13,SE
18:00 - 19:00,14105.0,14261.0,2022-06-13,SE
19:00 - 20:00,13893.0,14096.0,2022-06-13,SE
20:00 - 21:00,13634.0,13663.0,2022-06-13,SE
21:00 - 22:00,13291.0,13385.0,2022-06-13,SE
22:00 - 23:00,12957.0,13047.0,2022-06-13,SE
23:00 - 00:00,12381.0,12233.0,2022-06-13,SE
00:00 - 01:00,11910.0,11637.0,2022-06-14,SE
01:00 - 02:00,11656.0,11015.0,2022-06-14,SE
02:00 - 03:00,11558.0,10865.0,2022-06-14,SE
03:00 - 04:00,11462.0,10701.0,2022-06-14,SE
04:00 - 05:00,11370.0,10919.0,2022-06-14,SE
05:00 - 06:00,11752.0,11776.0,2022-06-14,SE
06:00 - 07:00,12924.0,13118.0,2022-06-14,SE
07:00 - 08:00,14009.0,14062.0,2022-06-14,SE
08:00 - 09:00,14438.0,14098.0,2022-06-14,SE
09:00 - 10:00,14557.0,14194.0,2022-06-14,SE
10:00 - 11:00,14675.0,14243.0,2022-06-14,SE
11:00 - 12:00,14746.0,14303.0,2022-06-14,SE
12:00 - 13:00,14721.0,14281.0,2022-06-14,SE
13:00 - 14:00,14655.0,14168.0,2022-06-14,SE
14:00 - 15:00,14558.0,13844.0,2022-06-14,SE
15:00 - 16:00,14480.0,13557.0,2022-06-14,SE
16:00 - 17:00,14313.0,13745.0,2022-06-14,SE
17:00 - 18:00,14318.0,13855.0,2022-06-14,SE
18:00 - 19:00,14060.0,13736.0,2022-06-14,SE
19:00 - 20:00,13851.0,13543.0,2022-06-14,SE
20:00 - 21:00,13609.0,13617.0,2022-06-14,SE
21:00 - 22:00,13289.0,13223.0,2022-06-14,SE
22:00 - 23:00,12974.0,13051.0,2022-06-14,SE
23:00 - 00:00,12427.0,12175.0,2022-06-14,SE
00:00 - 01:00,12135.0,11418.0,2022-06-15,SE
01:00 - 02:00,11861.0,10928.0,2022-06-15,SE
02:00 - 03:00,11764.0,10758.0,2022-06-15,SE
03:00 - 04:00,11667.0,10664.0,2022-06-15,SE
04:00 - 05:00,11574.0,10795.0,2022-06-15,SE
05:00 - 06:00,11940.0,11710.0,2022-06-15,SE
06:00 - 07:00,13070.0,13228.0,2022-06-15,SE
07:00 - 08:00,14124.0,14584.0,2022-06-15,SE
08:00 - 09:00,14548.0,14768.0,2022-06-15,SE
09:00 - 10:00,14670.0,14678.0,2022-06-15,SE
10:00 - 11:00,14787.0,14698.0,2022-06-15,SE
11:00 - 12:00,14841.0,14736.0,2022-06-15,SE
12:00 - 13:00,14830.0,14847.0,2022-06-15,SE
13:00 - 14:00,14775.0,14762.0,2022-06-15,SE
14:00 - 15:00,14703.0,14595.0,2022-06-15,SE
15:00 - 16:00,14634.0,14387.0,2022-06-15,SE
16:00 - 17:00,14472.0,14365.0,2022-06-15,SE
17:00 - 18:00,14466.0,14608.0,2022-06-15,SE
18:00 - 19:00,14223.0,14423.0,2022-06-15,SE
19:00 - 20:00,14008.0,14293.0,2022-06-15,SE
20:00 - 21:00,13757.0,13743.0,2022-06-15,SE
21:00 - 22:00,13440.0,13391.0,2022-06-15,SE
22:00 - 23:00,13140.0,12844.0,2022-06-15,SE
23:00 - 00:00,12623.0,12114.0,2022-06-15,SE
00:00 - 01:00,11873.0,11626.0,2022-06-16,SE
01:00 - 02:00,11596.0,11134.0,2022-06-16,SE
02:00 - 03:00,11502.0,11044.0,2022-06-16,SE
03:00 - 04:00,11403.0,10952.0,2022-06-16,SE
04:00 - 05:00,11314.0,10930.0,2022-06-16,SE
05:00 - 06:00,11682.0,11747.0,2022-06-16,SE
06:00 - 07:00,12827.0,13223.0,2022-06-16,SE
07:00 - 08:00,13879.0,14229.0,2022-06-16,SE
08:00 - 09:00,14318.0,14386.0,2022-06-16,SE
09:00 - 10:00,14457.0,14316.0,2022-06-16,SE
10:00 - 11:00,14581.0,14317.0,2022-06-16,SE
11:00 - 12:00,14643.0,14152.0,2022-06-16,SE
12:00 - 13:00,14633.0,14198.0,2022-06-16,SE
13:00 - 14:00,14566.0,13936.0,2022-06-16,SE
14:00 - 15:00,14480.0,13902.0,2022-06-16,SE
15:00 - 16:00,14421.0,14208.0,2022-06-16,SE
16:00 - 17:00,14269.0,14036.0,2022-06-16,SE
17:00 - 18:00,14260.0,14214.0,2022-06-16,SE
18:00 - 19:00,14004.0,14135.0,2022-06-16,SE
19:00 - 20:00,13798.0,14138.0,2022-06-16,SE
20:00 - 21:00,13559.0,13627.0,2022-06-16,SE
21:00 - 22:00,13245.0,13303.0,2022-06-16,SE
22:00 - 23:00,12943.0,12794.0,2022-06-16,SE
23:00 - 00:00,12425.0,12000.0,2022-06-16,SE
00:00 - 01:00,11844.0,11398.0,2022-06-17,SE
01:00 - 02:00,11551.0,11212.0,2022-06-17,SE
02:00 - 03:00,11402.0,10970.0,2022-06-17,SE
03:00 - 04:00,11292.0,10882.0,2022-06-17,SE
04:00 - 05:00,11206.0,10958.0,2022-06-17,SE
05:00 - 06:00,11574.0,11290.0,2022-06-17,SE
06:00 - 07:00,12681.0,12581.0,2022-06-17,SE
07:00 - 08:00,13765.0,13709.0,2022-06-17,SE
08:00 - 09:00,14267.0,14074.0,2022-06-17,SE
09:00 - 10:00,14391.0,14062.0,2022-06-17,SE
10:00 - 11:00,14459.0,14028.0,2022-06-17,SE
11:00 - 12:00,14431.0,14128.0,2022-06-17,SE
12:00 - 13:00,14319.0,14003.0,2022-06-17,SE
13:00 - 14:00,14106.0,13850.0,2022-06-17,SE
14:00 - 15:00,13905.0,13629.0,2022-06-17,SE
15:00 - 16:00,13712.0,13431.0,2022-06-17,SE
16:00 - 17:00,13543.0,13063.0,2022-06-17,SE
17:00 - 18:00,13512.0,12969.0,2022-06-17,SE
18:00 - 19:00,13275.0,12769.0,2022-06-17,SE
19:00 - 20:00,12975.0,12636.0,2022-06-17,SE
20:00 - 21:00,12618.0,12220.0,2022-06-17,SE
21:00 - 22:00,12303.0,11866.0,2022-06-17,SE
22:00 - 23:00,12139.0,11821.0,2022-06-17,SE
23:00 - 00:00,11786.0,11128.0,2022-06-17,SE
00:00 - 01:00,11285.0,10641.0,2022-06-18,SE
01:00 - 02:00,11007.0,10143.0,2022-06-18,SE
02:00 - 03:00,10844.0,10150.0,2022-06-18,SE
03:00 - 04:00,10684.0,10179.0,2022-06-18,SE
04:00 - 05:00,10481.0,10136.0,2022-06-18,SE
05:00 - 06:00,10473.0,10239.0,2022-06-18,SE
06:00 - 07:00,10749.0,10679.0,2022-06-18,SE
07:00 - 08:00,11190.0,11238.0,2022-06-18,SE
08:00 - 09:00,11793.0,12016.0,2022-06-18,SE
09:00 - 10:00,12296.0,12687.0,2022-06-18,SE
10:00 - 11:00,12563.0,12680.0,2022-06-18,SE
11:00 - 12:00,12650.0,13090.0,2022-06-18,SE
12:00 - 13:00,12608.0,12568.0,2022-06-18,SE
13:00 - 14:00,12555.0,12079.0,2022-06-18,SE
14:00 - 15:00,12417.0,11663.0,2022-06-18,SE
15:00 - 16:00,12350.0,11238.0,2022-06-18,SE
16:00 - 17:00,12408.0,11412.0,2022-06-18,SE
17:00 - 18:00,12546.0,11936.0,2022-06-18,SE
18:00 - 19:00,12519.0,12097.0,2022-06-18,SE
19:00 - 20:00,12378.0,11986.0,2022-06-18,SE
20:00 - 21:00,12185.0,11673.0,2022-06-18,SE
21:00 - 22:00,11932.0,11456.0,2022-06-18,SE
22:00 - 23:00,11850.0,11112.0,2022-06-18,SE
23:00 - 00:00,11592.0,11210.0,2022-06-18,SE
00:00 - 01:00,11043.0,10884.0,2022-06-19,SE
01:00 - 02:00,10757.0,10655.0,2022-06-19,SE
02:00 - 03:00,10611.0,10510.0,2022-06-19,SE
03:00 - 04:00,10462.0,10376.0,2022-06-19,SE
04:00 - 05:00,10249.0,10385.0,2022-06-19,SE
05:00 - 06:00,10221.0,10755.0,2022-06-19,SE
06:00 - 07:00,10414.0,10885.0,2022-06-19,SE
07:00 - 08:00,10783.0,11355.0,2022-06-19,SE
08:00 - 09:00,11327.0,11811.0,2022-06-19,SE
09:00 - 10:00,11848.0,12223.0,2022-06-19,SE
10:00 - 11:00,12227.0,12370.0,2022-06-19,SE
11:00 - 12:00,12423.0,12601.0,2022-06-19,SE
12:00 - 13:00,12481.0,12848.0,2022-06-19,SE
13:00 - 14:00,12455.0,12756.0,2022-06-19,SE
14:00 - 15:00,12360.0,12529.0,2022-06-19,SE
15:00 - 16:00,12327.0,12300.0,2022-06-19,SE
16:00 - 17:00,12423.0,12594.0,2022-06-19,SE
17:00 - 18:00,12599.0,12964.0,2022-06-19,SE
18:00 - 19:00,12659.0,13016.0,2022-06-19,SE
19:00 - 20:00,12617.0,13373.0,2022-06-19,SE
20:00 - 21:00,12472.0,13098.0,2022-06-19,SE
21:00 - 22:00,12253.0,12429.0,2022-06-19,SE
22:00 - 23:00,12082.0,11973.0,2022-06-19,SE
23:00 - 00:00,11688.0,11439.0,2022-06-19,SE
00:00 - 01:00,11252.0,11347.0,2022-06-20,SE
01:00 - 02:00,10991.0,10986.0,2022-06-20,SE
02:00 - 03:00,10890.0,10878.0,2022-06-20,SE
03:00 - 04:00,10791.0,10749.0,2022-06-20,SE
04:00 - 05:00,10715.0,11162.0,2022-06-20,SE
05:00 - 06:00,11157.0,11478.0,2022-06-20,SE
06:00 - 07:00,12400.0,12486.0,2022-06-20,SE
07:00 - 08:00,13622.0,13798.0,2022-06-20,SE
